"sid","cid","pid","county_name","precinct_id","county_fips","precinct_geo_id","precinct_name"
2,18,163,"BUTTS","Butts County Admin Bldg","13035","13035-BCAB",""
2,19,164,"CALHOUN","Arlington","13037","13037-5",""
2,19,165,"CALHOUN","Edison","13037","13037-3",""
2,19,166,"CALHOUN","Edison-Arlington","13037","13037-4",""
2,19,167,"CALHOUN","Leary","13037","13037-1",""
2,19,168,"CALHOUN","Morgan","13037","13037-2",""
2,20,169,"CAMDEN","Browntown","13039","13039-04",""
2,20,170,"CAMDEN","East Kingsland","13039","13039-09",""
2,20,171,"CAMDEN","Harrietts Bluff","13039","13039-05",""
2,20,172,"CAMDEN","Kingsland","13039","13039-08",""
2,20,173,"CAMDEN","Mush Bluff","13039","13039-13",""
2,20,174,"CAMDEN","North Kingsland","13039","13039-07",""
2,20,175,"CAMDEN","North St Marys","13039","13039-10",""
2,20,176,"CAMDEN","South St Marys","13039","13039-12",""
2,20,177,"CAMDEN","St Marys","13039","13039-11",""
2,20,178,"CAMDEN","Tarboro","13039","13039-01",""
2,20,179,"CAMDEN","Waverly","13039","13039-02",""
2,20,180,"CAMDEN","West Kingsland","13039","13039-06",""
2,20,181,"CAMDEN","West St Marys","13039","13039-14",""
2,20,182,"CAMDEN","Woodbine","13039","13039-03",""
2,21,183,"CANDLER","Jack Strickland Comm Center","13043","13043-CANDLER CNTY",""
2,22,184,"CARROLL","Bethany","13045","13045-BETHANY (501)",""
2,22,185,"CARROLL","Bonner","13045","13045-BONNER (714A3)",""
2,22,186,"CARROLL","Bowdon","13045","13045-BOWDON (1111)",""
2,22,187,"CARROLL","Bowdon Junction","13045","13045-BOWDON JUNCTION (1496)",""
2,22,188,"CARROLL","Burson Center","13045","13045-EMC (714BN)",""
2,22,189,"CARROLL","Burwell","13045","13045-BURWELL (1371)",""
2,22,190,"CARROLL","Center Point","13045","13045-CENTER POINT (1152)",""
2,22,191,"CARROLL","Clem","13045","13045-CLEM (1483)",""
2,22,192,"CARROLL","County Admin Bldg","13045","13045-COUNTY ADMIN (714A5)",""
2,22,193,"CARROLL","Fairfield","13045","13045-FAIRFIELD (1540)",""
2,22,194,"CARROLL","Hulett","13045","13045-HULETT (1542)",""
2,22,195,"CARROLL","Kansas","13045","13045-KANSAS (1006)",""
2,22,196,"CARROLL","Lakeshore Rec Center","13045","13045-EAST CARROLTON (714A2)",""
2,22,197,"CARROLL","Mt Zion","13045","13045-MOUNT ZION (1240)",""
2,22,198,"CARROLL","Oak Grove","13045","13045-OAK GROVE (715)",""
2,22,199,"CARROLL","Old Camp Church","13045","13045-OLD CAMP (714BW)",""
2,22,200,"CARROLL","Roopville","13045","13045-ROOPVILLE (713)",""
2,22,201,"CARROLL","Sandhill","13045","13045-SANDHILL (1122)",""
2,22,202,"CARROLL","Tabernacle Church","13045","13045-TABERNACLE (714A6)",""
2,22,203,"CARROLL","Temple City","13045","13045-TEMPLE CITY (650)",""
2,22,204,"CARROLL","Temple County","13045","13045-TEMPLE COUNTY (649)",""
2,22,205,"CARROLL","Tyus","13045","13045-TYUS (1533)",""
2,22,206,"CARROLL","University of W GA","13045","13045-UWG (714A4)",""
2,22,207,"CARROLL","V R County North","13045","13045-VILLA RICA NORTH (641)",""
2,22,208,"CARROLL","V R County South","13045","13045-VILLA RICA SOUTH (640)",""
2,22,209,"CARROLL","Villa Rica City","13045","13045-VILLA RICA CITY (642)",""
2,22,210,"CARROLL","West Carrollton","13045","13045-WEST CARROLTON (714A1)",""
2,22,211,"CARROLL","Whitesburg","13045","13045-WHITESBURG (682)",""
2,23,212,"CATOOSA","Blackstock","13047","13047-BLACKSTOCK",""
2,23,213,"CATOOSA","Boynton","13047","13047-BOYNTON",""
2,23,214,"CATOOSA","Catoosa Keith","13047","13047-CATOOSA KEITH",""
2,23,215,"CATOOSA","Chambers","13047","13047-CHAMBERS",""
2,23,216,"CATOOSA","Ft Oglethorpe","13047","13047-FORT OGLETHORPE",""
2,23,217,"CATOOSA","Graysville","13047","13047-GRAYSVILLE",""
2,23,218,"CATOOSA","Lakeview","13047","13047-LAKEVIEW",""
2,23,219,"CATOOSA","Poplar Springs","13047","13047-POPLAR SPRINGS",""
2,23,220,"CATOOSA","Ringgold","13047","13047-RINGGOLD",""
2,23,221,"CATOOSA","Westside","13047","13047-WESTSIDE",""
2,23,222,"CATOOSA","Woodstation","13047","13047-WOODSTATION",""
2,24,223,"CHARLTON","American Legion","13049","13049-AMERICAN LEGION (4A)",""
2,24,224,"CHARLTON","Folkston","13049","13049-CITY HALL (2)",""
2,24,225,"CHARLTON","Folkston Fire","13049","13049-FOLKSTON FIRE STATION (5F)",""
2,24,226,"CHARLTON","GA Bend","13049","13049-GEORGIA BEND FIRE STATION (3B)",""
2,24,227,"CHARLTON","Homeland","13049","13049-HOMELAND (4H)",""
2,24,228,"CHARLTON","Racepond","13049","13049-RACEPOND (5R)",""
2,24,229,"CHARLTON","St George","13049","13049-SAINT GEORGE (3S)",""
2,24,230,"CHARLTON","Winokur","13049","13049-WINOKUR (5W)",""
2,25,231,"CHATHAM","1-01C First Presbyterian Church","13051","13051-1-01C",""
2,25,232,"CHATHAM","1-05C JEA Building","13051","13051-1-05C",""
2,25,233,"CHATHAM","1-06C Central Church of Christ","13051","13051-1-06C",""
2,25,234,"CHATHAM","1-08C Grace United Methodist Church","13051","13051-1-08C",""
2,25,235,"CHATHAM","1-09C Immanuel Baptist Church","13051","13051-1-09C",""
2,25,236,"CHATHAM","1-10C St Thomas Episcopal Church","13051","13051-1-10C",""
2,25,237,"CHATHAM","1-12C Isle of Hope Baptist","13051","13051-1-12C",""
2,25,238,"CHATHAM","1-13C The Sanctuary","13051","13051-1-13C",""
2,25,239,"CHATHAM","1-14C Compassion Christian Church","13051","13051-1-14C",""
2,25,240,"CHATHAM","1-16C Ferguson Ave Baptist","13051","13051-1-16C",""
2,25,241,"CHATHAM","1-17C Islands Christian Church","13051","13051-1-17C",""
2,25,242,"CHATHAM","2-02C Blackshear Community Center","13051","13051-2-02C",""
2,25,243,"CHATHAM","2-03C W W Law Center","13051","13051-2-03C",""
2,25,244,"CHATHAM","2-04C Fellowship of Love Church","13051","13051-2-04C",""
2,25,245,"CHATHAM","2-05C Holy Spirit Lutheran Church","13051","13051-2-05C",""
2,25,246,"CHATHAM","2-06C Eli Whitney Complex","13051","13051-2-06C",""
2,25,247,"CHATHAM","2-07C Christ Community Church","13051","13051-2-07C",""
2,25,248,"CHATHAM","2-09C Salvation Army","13051","13051-2-09C",""
2,25,249,"CHATHAM","2-11C Stillwell Towers","13051","13051-2-11C",""
2,25,250,"CHATHAM","2-12C Williams Court Apts","13051","13051-2-12C",""
2,25,251,"CHATHAM","3-01C Old Courthouse","13051","13051-3-01C",""
2,25,252,"CHATHAM","3-02C Temple Mickve Israel","13051","13051-3-02C",""
2,25,253,"CHATHAM","3-03C Savannah High School","13051","13051-3-03C",""
2,25,254,"CHATHAM","3-04C First African Baptist Church","13051","13051-3-04C",""
2,25,255,"CHATHAM","3-05C Aldersgate Youth Center","13051","13051-3-05C",""
2,25,256,"CHATHAM","3-08C Jenkins High School","13051","13051-3-08C",""
2,25,257,"CHATHAM","3-09C Cokesbury Methodist","13051","13051-3-09C",""
2,25,258,"CHATHAM","3-10C Bible Baptist Church","13051","13051-3-10C",""
2,25,259,"CHATHAM","3-11C Southside Baptist Church","13051","13051-3-11C",""
2,25,260,"CHATHAM","3-12C Thunderbolt Muni Complex","13051","13051-3-12C",""
2,25,261,"CHATHAM","3-13C New Cov 7 Day Adv Ch","13051","13051-3-13C",""
2,25,262,"CHATHAM","3-14C Oglethorpe Charter Academy","13051","13051-3-14C",""
2,25,263,"CHATHAM","3-15C Eli Whitney Complex","13051","13051-3-15C",""
2,25,264,"CHATHAM","4-02C Frank Murray Comm Center","13051","13051-4-02C",""
2,25,265,"CHATHAM","4-04C Lighthouse Baptist Church","13051","13051-4-04C",""
2,25,266,"CHATHAM","4-05C St Francis Episcopal Church","13051","13051-4-05C",""
2,25,267,"CHATHAM","4-06C First Baptist of the Island","13051","13051-4-06C",""
2,25,268,"CHATHAM","4-07C Wilmington Island UMC","13051","13051-4-07C",""
2,25,269,"CHATHAM","4-08C Wilmington Island Pres Church","13051","13051-4-08C",""
2,25,270,"CHATHAM","4-10C Guard House Comm Ctr","13051","13051-4-10C",""
2,25,271,"CHATHAM","4-11C Tybee Island School Cafe","13051","13051-4-11C",""
2,25,272,"CHATHAM","4-12C St Peters Episcopal","13051","13051-4-12C",""
