"sid","cid","pid","vid","county_name","precinct_id","vote_type","county_fips","precinct_geo_id","precinct_name"
6,5,31,2,"BALDWIN","South Milledgeville","early","13009","13009-CTY1",""
6,5,31,3,"BALDWIN","South Milledgeville","electionday","13009","13009-CTY1",""
6,5,31,4,"BALDWIN","South Milledgeville","provisional","13009","13009-CTY1",""
6,5,32,1,"BALDWIN","West Baldwin","absentee","13009","13009-0319",""
6,5,32,2,"BALDWIN","West Baldwin","early","13009","13009-0319",""
6,5,32,3,"BALDWIN","West Baldwin","electionday","13009","13009-0319",""
6,5,32,4,"BALDWIN","West Baldwin","provisional","13009","13009-0319",""
6,5,33,1,"BALDWIN","West Hardwick","absentee","13009","13009-0321W",""
6,5,33,2,"BALDWIN","West Hardwick","early","13009","13009-0321W",""
6,5,33,3,"BALDWIN","West Hardwick","electionday","13009","13009-0321W",""
6,5,33,4,"BALDWIN","West Hardwick","provisional","13009","13009-0321W",""
6,6,34,1,"BANKS","Anderson","absentee","13011","13011-01",""
6,6,34,2,"BANKS","Anderson","early","13011","13011-01",""
6,6,34,3,"BANKS","Anderson","electionday","13011","13011-01",""
6,6,34,4,"BANKS","Anderson","provisional","13011","13011-01",""
6,6,35,1,"BANKS","Baldwin","absentee","13011","13011-02",""
6,6,35,2,"BANKS","Baldwin","early","13011","13011-02",""
6,6,35,3,"BANKS","Baldwin","electionday","13011","13011-02",""
6,6,35,4,"BANKS","Baldwin","provisional","13011","13011-02",""
6,6,36,1,"BANKS","Berlin","absentee","13011","13011-03",""
6,6,36,2,"BANKS","Berlin","early","13011","13011-03",""
6,6,36,3,"BANKS","Berlin","electionday","13011","13011-03",""
6,6,36,4,"BANKS","Berlin","provisional","13011","13011-03",""
6,6,37,1,"BANKS","Bushville","absentee","13011","13011-04",""
6,6,37,2,"BANKS","Bushville","early","13011","13011-04",""
6,6,37,3,"BANKS","Bushville","electionday","13011","13011-04",""
6,6,37,4,"BANKS","Bushville","provisional","13011","13011-04",""
6,6,38,1,"BANKS","Columbia","absentee","13011","13011-05",""
6,6,38,2,"BANKS","Columbia","early","13011","13011-05",""
6,6,38,3,"BANKS","Columbia","electionday","13011","13011-05",""
6,6,38,4,"BANKS","Columbia","provisional","13011","13011-05",""
6,6,39,1,"BANKS","Davids","absentee","13011","13011-06",""
6,6,39,2,"BANKS","Davids","early","13011","13011-06",""
6,6,39,3,"BANKS","Davids","electionday","13011","13011-06",""
6,6,39,4,"BANKS","Davids","provisional","13011","13011-06",""
6,6,40,1,"BANKS","Golden Hill","absentee","13011","13011-07",""
6,6,40,2,"BANKS","Golden Hill","early","13011","13011-07",""
6,6,40,3,"BANKS","Golden Hill","electionday","13011","13011-07",""
6,6,40,4,"BANKS","Golden Hill","provisional","13011","13011-07",""
