"sid","cid","pid","county_name","precinct_id","county_fips","precinct_geo_id","precinct_name"
11,2,146,"ANOKA","FRIDLEY W-3 P-4","27003","Anoka-FRIDLEY W-3 P-4","FRIDLEY W-3 P-4"
11,2,147,"ANOKA","HAM LAKE P-1","27003","Anoka-HAM LAKE P-1","HAM LAKE P-1"
11,2,148,"ANOKA","HAM LAKE P-2","27003","Anoka-HAM LAKE P-2","HAM LAKE P-2"
11,2,149,"ANOKA","HAM LAKE P-3A","27003","Anoka-HAM LAKE P-3A","HAM LAKE P-3A"
11,2,150,"ANOKA","HAM LAKE P-4A","27003","Anoka-HAM LAKE P-4A","HAM LAKE P-4A"
11,2,151,"ANOKA","HAM LAKE P-5","27003","Anoka-HAM LAKE P-5","HAM LAKE P-5"
11,2,152,"ANOKA","HAM LAKE P-6A","27003","Anoka-HAM LAKE P-6A","HAM LAKE P-6A"
11,2,153,"ANOKA","HILLTOP P-1","27003","Anoka-HILLTOP P-1","HILLTOP P-1"
11,2,154,"ANOKA","LEXINGTON P-1","27003","Anoka-LEXINGTON P-1","LEXINGTON P-1"
11,2,155,"ANOKA","LINO LAKES P-1","27003","Anoka-LINO LAKES P-1","LINO LAKES P-1"
11,2,156,"ANOKA","LINO LAKES P-2","27003","Anoka-LINO LAKES P-2","LINO LAKES P-2"
11,2,157,"ANOKA","LINO LAKES P-3","27003","Anoka-LINO LAKES P-3","LINO LAKES P-3"
11,2,158,"ANOKA","LINO LAKES P-4","27003","Anoka-LINO LAKES P-4","LINO LAKES P-4"
11,2,159,"ANOKA","LINO LAKES P-5","27003","Anoka-LINO LAKES P-5","LINO LAKES P-5"
11,2,160,"ANOKA","LINO LAKES P-6","27003","Anoka-LINO LAKES P-6","LINO LAKES P-6"
11,2,161,"ANOKA","LINO LAKES P-7","27003","Anoka-LINO LAKES P-7","LINO LAKES P-7"
11,2,162,"ANOKA","LINWOOD P-1","27003","Anoka-LINWOOD TWP P-1","LINWOOD P-1"
11,2,163,"ANOKA","LINWOOD P-2","27003","Anoka-LINWOOD TWP P-2","LINWOOD P-2"
11,2,164,"ANOKA","NOWTHEN P-1A","27003","Anoka-NOWTHEN P-1A","NOWTHEN P-1A"
11,2,165,"ANOKA","NOWTHEN P-2A","27003","Anoka-NOWTHEN P-2A","NOWTHEN P-2A"
11,2,166,"ANOKA","OAK GROVE P-1","27003","Anoka-OAK GROVE P-1","OAK GROVE P-1"
11,2,167,"ANOKA","OAK GROVE P-2","27003","Anoka-OAK GROVE P-2","OAK GROVE P-2"
11,2,168,"ANOKA","OAK GROVE P-3","27003","Anoka-OAK GROVE P-3","OAK GROVE P-3"
11,2,169,"ANOKA","OAK GROVE P-4","27003","Anoka-OAK GROVE P-4","OAK GROVE P-4"
11,2,170,"ANOKA","RAMSEY W-1 P-1","27003","Anoka-RAMSEY W-1 P-1","RAMSEY W-1 P-1"
11,2,171,"ANOKA","RAMSEY W-1 P-2","27003","Anoka-RAMSEY W-1 P-2","RAMSEY W-1 P-2"
11,2,172,"ANOKA","RAMSEY W-2 P-1","27003","Anoka-RAMSEY W-2 P-1","RAMSEY W-2 P-1"
11,2,173,"ANOKA","RAMSEY W-2 P-2","27003","Anoka-RAMSEY W-2 P-2","RAMSEY W-2 P-2"
11,2,174,"ANOKA","RAMSEY W-3 P-1","27003","Anoka-RAMSEY W-3 P-1","RAMSEY W-3 P-1"
11,2,175,"ANOKA","RAMSEY W-3 P-2","27003","Anoka-RAMSEY W-3 P-2","RAMSEY W-3 P-2"
11,2,176,"ANOKA","RAMSEY W-4 P-1","27003","Anoka-RAMSEY W-4 P-1","RAMSEY W-4 P-1"
11,2,177,"ANOKA","RAMSEY W-4 P-2","27003","Anoka-RAMSEY W-4 P-2","RAMSEY W-4 P-2"
11,2,178,"ANOKA","SAINT FRANCIS P-1","27003","Anoka-SAINT FRANCIS P-1","SAINT FRANCIS P-1"
11,2,179,"ANOKA","SAINT FRANCIS P-2","27003","Anoka-SAINT FRANCIS P-2","SAINT FRANCIS P-2"
11,2,180,"ANOKA","SPRING LAKE PARK P-1A","27003","Anoka-SPRING LAKE PARK P-1A","SPRING LAKE PARK P-1A"
11,2,181,"ANOKA","SPRING LAKE PARK P-2","27003","Anoka-SPRING LAKE PARK P-2","SPRING LAKE PARK P-2"
11,2,182,"ANOKA","SPRING LAKE PARK P-3","27003","Anoka-SPRING LAKE PARK P-3","SPRING LAKE PARK P-3"
11,3,183,"BECKER","ATLANTA TWP","27005","Becker-ATLANTA TWP","ATLANTA TWP"
11,3,184,"BECKER","AUDUBON","27005","Becker-AUDUBON","AUDUBON"
11,3,185,"BECKER","AUDUBON TWP","27005","Becker-AUDUBON TWP","AUDUBON TWP"
11,3,186,"BECKER","BURLINGTON TWP","27005","Becker-BURLINGTON TWP","BURLINGTON TWP"
11,3,187,"BECKER","CALLAWAY","27005","Becker-CALLAWAY","CALLAWAY"
11,3,188,"BECKER","CALLAWAY TWP","27005","Becker-CALLAWAY TWP","CALLAWAY TWP"
11,3,189,"BECKER","CARSONVILLE TWP","27005","Becker-CARSONVILLE TWP","CARSONVILLE TWP"
11,3,190,"BECKER","CORMORANT TWP","27005","Becker-CORMORANT TWP","CORMORANT TWP"
11,3,191,"BECKER","CUBA TWP","27005","Becker-CUBA TWP","CUBA TWP"
11,3,192,"BECKER","DETROIT LAKES W1 P1","27005","Becker-DETROIT LAKES W-1 P-1","DETROIT LAKES W1 P1"
11,3,193,"BECKER","DETROIT LAKES W2 P1","27005","Becker-DETROIT LAKES W-2 P-1","DETROIT LAKES W2 P1"
11,3,194,"BECKER","DETROIT LAKES W3 P1","27005","Becker-DETROIT LAKES W-3 P-1","DETROIT LAKES W3 P1"
11,3,195,"BECKER","DETROIT TWP P-1","27005","Becker-DETROIT TWP P-1","DETROIT TWP P-1"
11,3,196,"BECKER","DETROIT TWP P-2","27005","Becker-DETROIT TWP P-2","DETROIT TWP P-2"
11,3,197,"BECKER","DETROIT TWP P-3","27005","Becker-DETROIT TWP P-3","DETROIT TWP P-3"
11,3,198,"BECKER","EAGLE VIEW TWP","27005","Becker-EAGLE VIEW TWP","EAGLE VIEW TWP"
11,3,199,"BECKER","ERIE TWP","27005","Becker-ERIE TWP","ERIE TWP"
11,3,200,"BECKER","EVERGREEN TWP","27005","Becker-EVERGREEN TWP","EVERGREEN TWP"
11,3,201,"BECKER","FOREST TWP","27005","Becker-FOREST TWP","FOREST TWP"
11,3,202,"BECKER","FRAZEE","27005","Becker-FRAZEE","FRAZEE"
11,3,203,"BECKER","GREEN VALLEY TWP","27005","Becker-GREEN VALLEY TWP","GREEN VALLEY TWP"
11,3,204,"BECKER","HAMDEN TWP","27005","Becker-HAMDEN TWP","HAMDEN TWP"
11,3,205,"BECKER","HEIGHT OF LAND TWP","27005","Becker-HEIGHT OF LAND TWP","HEIGHT OF LAND TWP"
11,3,206,"BECKER","HOLMESVILLE TWP","27005","Becker-HOLMESVILLE TWP","HOLMESVILLE TWP"
