"sid","cid","pid","county_name","precinct_id","county_fips","precinct_geo_id","precinct_name"
1,17,147,"BURKE","Alexander","13033","13033-01",""
1,17,148,"BURKE","Blakeney","13033","13033-16",""
1,17,149,"BURKE","Four Points","13033","13033-02",""
1,17,150,"BURKE","Girard","13033","13033-03",""
1,17,151,"BURKE","Gough","13033","13033-04",""
1,17,152,"BURKE","Greenscut","13033","13033-05",""
1,17,153,"BURKE","Keysville","13033","13033-06",""
1,17,154,"BURKE","Midville","13033","13033-07",""
1,17,155,"BURKE","Munnerlyn","13033","13033-08",""
1,17,156,"BURKE","North Waynesboro","13033","13033-14",""
1,17,157,"BURKE","Sardis","13033","13033-09",""
1,17,158,"BURKE","Scotts Crossroads","13033","13033-10",""
1,17,159,"BURKE","South Waynesboro","13033","13033-15",""
1,17,160,"BURKE","St Clair","13033","13033-12",""
1,17,161,"BURKE","Telfair","13033","13033-11",""
1,17,162,"BURKE","Vidette","13033","13033-13",""
1,18,163,"BUTTS","Butts County Admin Bldg","13035","13035-BCAB",""
1,19,164,"CALHOUN","Arlington","13037","13037-5",""
1,19,165,"CALHOUN","Edison","13037","13037-3",""
1,19,166,"CALHOUN","Edison-Arlington","13037","13037-4",""
1,19,167,"CALHOUN","Leary","13037","13037-1",""
1,19,168,"CALHOUN","Morgan","13037","13037-2",""
1,20,169,"CAMDEN","Browntown","13039","13039-04",""
1,20,170,"CAMDEN","East Kingsland","13039","13039-09",""
1,20,171,"CAMDEN","Harrietts Bluff","13039","13039-05",""
1,20,172,"CAMDEN","Kingsland","13039","13039-08",""
1,20,173,"CAMDEN","Mush Bluff","13039","13039-13",""
1,20,174,"CAMDEN","North Kingsland","13039","13039-07",""
1,20,175,"CAMDEN","North St Marys","13039","13039-10",""
1,20,176,"CAMDEN","South St Marys","13039","13039-12",""
1,20,177,"CAMDEN","St Marys","13039","13039-11",""
1,20,178,"CAMDEN","Tarboro","13039","13039-01",""
1,20,179,"CAMDEN","Waverly","13039","13039-02",""
1,20,180,"CAMDEN","West Kingsland","13039","13039-06",""
1,20,181,"CAMDEN","West St Marys","13039","13039-14",""
1,20,182,"CAMDEN","Woodbine","13039","13039-03",""
1,21,183,"CANDLER","Jack Strickland Comm Center","13043","13043-CANDLER CNTY",""
1,22,184,"CARROLL","Bethany","13045","13045-BETHANY (501)",""
1,22,185,"CARROLL","Bonner","13045","13045-BONNER (714A3)",""
1,22,186,"CARROLL","Bowdon","13045","13045-BOWDON (1111)",""
1,22,187,"CARROLL","Bowdon Junction","13045","13045-BOWDON JUNCTION (1496)",""
1,22,188,"CARROLL","Burson Center","13045","13045-EMC (714BN)",""
1,22,189,"CARROLL","Burwell","13045","13045-BURWELL (1371)",""
1,22,190,"CARROLL","Center Point","13045","13045-CENTER POINT (1152)",""
1,22,191,"CARROLL","Clem","13045","13045-CLEM (1483)",""
1,22,192,"CARROLL","County Admin Bldg","13045","13045-COUNTY ADMIN (714A5)",""
1,22,193,"CARROLL","Fairfield","13045","13045-FAIRFIELD (1540)",""
1,22,194,"CARROLL","Hulett","13045","13045-HULETT (1542)",""
1,22,195,"CARROLL","Kansas","13045","13045-KANSAS (1006)",""
1,22,196,"CARROLL","Lakeshore Rec Center","13045","13045-EAST CARROLTON (714A2)",""
1,22,197,"CARROLL","Mt Zion","13045","13045-MOUNT ZION (1240)",""
1,22,198,"CARROLL","Oak Grove","13045","13045-OAK GROVE (715)",""
1,22,199,"CARROLL","Old Camp Church","13045","13045-OLD CAMP (714BW)",""
1,22,200,"CARROLL","Roopville","13045","13045-ROOPVILLE (713)",""
1,22,201,"CARROLL","Sandhill","13045","13045-SANDHILL (1122)",""
1,22,202,"CARROLL","Tabernacle Church","13045","13045-TABERNACLE (714A6)",""
1,22,203,"CARROLL","Temple City","13045","13045-TEMPLE CITY (650)",""
1,22,204,"CARROLL","Temple County","13045","13045-TEMPLE COUNTY (649)",""
