"time_offset_ms","sid","cid","pid","vid","tally","votes_trumpd","votes_bidenj","votes_others"
0,22,49,1513,1,499,362,124,13
0,22,49,1514,1,528,421,99,8
0,22,49,1515,1,408,325,77,6
0,22,49,1516,1,709,543,152,14
0,22,49,1517,1,307,258,49,0
0,22,49,1518,1,785,624,144,17
0,22,49,1519,1,668,553,100,15
0,22,49,1520,1,295,226,60,9
0,22,49,1521,1,697,541,150,6
0,22,49,1522,1,412,341,61,10
0,22,49,1523,1,580,467,107,6
0,22,49,1524,1,322,262,54,6
0,22,49,1525,1,329,248,69,12
0,22,49,1526,1,535,397,130,8
0,22,49,1527,1,684,569,101,14
0,22,49,1528,1,446,374,69,3
0,22,49,1529,1,106,100,6,0
0,22,49,1530,1,396,200,188,8
0,22,49,1531,1,389,210,169,10
0,22,50,1532,1,887,756,117,14
0,22,50,1533,1,580,396,175,9
0,22,50,1534,1,521,351,158,12
0,22,50,1535,1,938,700,220,18
0,22,50,1536,1,306,219,85,2
0,22,50,1537,1,443,303,135,5
0,22,50,1538,1,446,348,91,7
0,22,50,1539,1,680,543,128,9
0,22,50,1540,1,404,248,146,10
0,22,50,1541,1,317,222,92,3
0,22,50,1542,1,487,329,151,7
0,22,50,1543,1,669,575,87,7
0,22,50,1544,1,253,221,32,0
0,22,50,1545,1,313,261,50,2
0,22,50,1546,1,425,353,66,6
0,22,50,1547,1,351,301,43,7
0,22,50,1548,1,244,185,57,2
0,22,50,1549,1,201,133,65,3
0,22,50,1550,1,321,239,76,6
0,22,50,1551,1,636,484,141,11
0,22,50,1552,1,759,547,199,13
0,22,50,1553,1,572,459,105,8
0,22,50,1554,1,488,353,121,14
0,22,50,1555,1,626,498,119,9
0,22,50,1556,1,258,202,49,7
0,22,50,1557,1,517,410,98,9
0,22,50,1558,1,374,293,74,7
0,22,50,1559,1,757,529,217,11
0,22,50,1560,1,492,363,119,10
0,22,50,1561,1,561,362,185,14
0,22,50,1562,1,229,201,26,2
0,22,50,1563,1,465,255,204,6
0,22,50,1564,1,394,230,156,8
0,22,50,1565,1,728,534,184,10
0,22,50,1566,1,305,182,117,6
0,22,51,1567,1,50,43,7,0
0,22,51,1568,1,377,302,70,5
0,22,51,1569,1,140,126,13,1
0,22,51,1570,1,329,273,52,4
0,22,51,1571,1,238,198,37,3
0,22,51,1572,1,314,260,50,4
0,22,51,1573,1,375,313,60,2
0,22,51,1574,1,265,203,60,2
0,22,51,1575,1,147,124,23,0
0,22,51,1576,1,105,86,16,3
0,22,51,1577,1,283,242,38,3
0,22,51,1578,1,250,168,79,3
0,22,51,1579,1,202,165,35,2
0,22,51,1580,1,327,256,70,1
0,22,52,1581,1,503,409,91,3
0,22,52,1582,1,153,126,27,0
0,22,52,1583,1,340,280,52,8
0,22,52,1584,1,120,98,21,1
0,22,52,1585,1,423,344,67,12
0,22,52,1586,1,160,139,20,1
0,22,52,1587,1,115,92,23,0
0,22,52,1588,1,249,191,56,2
0,22,52,1589,1,322,201,114,7
0,22,52,1590,1,186,124,56,6
0,22,52,1591,1,359,253,94,12
0,22,52,1592,1,424,320,90,14
0,22,52,1593,1,290,225,60,5
0,22,52,1594,1,185,150,32,3
0,22,52,1595,1,527,388,133,6
0,22,52,1596,1,559,374,170,15
0,22,52,1597,1,348,241,94,13
0,22,52,1598,1,77,56,20,1
0,22,52,1599,1,331,254,70,7
0,22,52,1600,1,379,256,116,7
0,22,52,1601,1,112,95,17,0
0,22,52,1602,1,505,377,116,12
0,22,53,1603,1,210,172,36,2
0,22,53,1604,1,557,463,82,12
0,22,53,1605,1,192,154,35,3
0,22,53,1606,1,157,131,23,3
0,22,53,1607,1,262,209,48,5
0,22,53,1608,1,105,83,19,3
0,22,53,1609,1,328,230,85,13
0,22,53,1610,1,502,411,79,12
0,22,53,1611,1,340,281,59,0
0,22,54,1612,1,335,208,121,6
0,22,54,1613,1,274,179,91,4
0,22,54,1614,1,336,201,126,9
0,22,54,1615,1,772,503,260,9
0,22,54,1616,1,284,186,94,4
0,22,54,1617,1,659,355,289,15
0,22,54,1618,1,713,372,329,12
0,22,54,1619,1,154,98,53,3
0,22,54,1620,1,703,418,270,15
0,22,54,1621,1,500,292,199,9
0,22,54,1622,1,625,415,206,4
0,22,54,1623,1,563,342,217,4
0,22,54,1624,1,693,451,235,7
0,22,54,1625,1,799,490,304,5
0,22,54,1626,1,114,89,23,2
0,22,54,1627,1,403,269,130,4
0,22,54,1628,1,760,514,233,13
0,22,54,1629,1,872,576,277,19
0,22,54,1630,1,758,487,255,16
0,22,54,1631,1,711,485,211,15
0,22,54,1632,1,786,468,307,11
0,22,54,1633,1,839,557,270,12
0,22,54,1634,1,857,543,294,20
0,22,54,1635,1,883,556,304,23
0,22,54,1636,1,324,231,86,7
0,22,54,1637,1,814,573,225,16
0,22,54,1638,1,555,401,148,6
0,22,54,1639,1,502,298,193,11
0,22,54,1640,1,333,246,81,6
0,22,54,1641,1,778,528,235,15
0,22,54,1642,1,915,614,283,18
0,22,54,1643,1,589,478,108,3
0,22,54,1644,1,431,326,102,3
0,22,54,1645,1,431,329,97,5
0,22,54,1646,1,590,453,129,8
0,22,54,1647,1,291,215,62,14
0,22,54,1648,1,563,416,141,6
0,22,54,1649,1,484,357,123,4
0,22,54,1650,1,959,744,204,11
0,22,54,1651,1,474,369,98,7
0,22,54,1652,1,247,200,46,1
0,22,54,1653,1,526,415,101,10
0,22,54,1654,1,400,323,71,6
0,22,54,1655,1,438,335,97,6
0,22,54,1656,1,460,345,107,8
0,22,54,1657,1,538,381,150,7
0,22,54,1658,1,439,324,106,9
0,22,54,1659,1,457,317,132,8
0,22,54,1660,1,1225,954,242,29
0,22,54,1661,1,978,732,236,10
0,22,54,1662,1,632,462,158,12
0,22,54,1663,1,223,155,65,3
0,22,54,1664,1,693,491,189,13
0,22,54,1665,1,583,436,134,13
0,22,54,1666,1,639,455,177,7
0,22,54,1667,1,493,363,124,6
0,22,54,1668,1,696,497,180,19
0,22,54,1669,1,548,409,132,7
0,22,54,1670,1,449,341,101,7
0,22,54,1671,1,477,391,82,4
0,22,54,1672,1,370,180,182,8
0,22,54,1673,1,336,280,51,5
0,22,54,1674,1,579,480,91,8
0,22,54,1675,1,546,460,80,6
0,22,54,1676,1,626,471,138,17
0,22,54,1677,1,454,375,73,6
0,22,54,1678,1,579,456,113,10
0,22,54,1679,1,705,542,155,8
0,22,55,1680,1,316,289,26,1
0,22,55,1681,1,158,140,16,2
0,22,55,1682,1,354,296,54,4
0,22,55,1683,1,190,150,38,2
0,22,55,1684,1,117,108,9,0
0,22,55,1685,1,351,263,83,5
0,22,55,1686,1,357,271,81,5
0,22,55,1687,1,394,338,52,4
0,22,55,1688,1,352,307,43,2
0,22,55,1689,1,97,84,12,1
0,22,55,1690,1,147,133,14,0
0,22,55,1691,1,599,517,79,3
0,22,55,1692,1,582,522,52,8
0,22,55,1693,1,214,182,30,2
0,22,55,1694,1,563,421,134,8
0,22,55,1695,1,462,382,76,4
0,22,55,1696,1,178,155,23,0
0,22,55,1697,1,386,339,44,3
0,22,55,1698,1,471,405,62,4
0,22,55,1699,1,377,319,48,10
0,22,55,1700,1,401,350,50,1
0,22,55,1701,1,404,392,11,1
0,22,55,1702,1,57,53,4,0
0,22,55,1703,1,445,383,57,5
0,22,55,1704,1,328,280,43,5
0,22,55,1705,1,123,114,7,2
0,22,55,1706,1,169,160,9,0
