"time_offset_ms","sid","cid","pid","vid","tally","votes_bidenj","votes_trumpd","votes_others"
0,11,45,2172,1,146,41,100,5
0,11,45,2173,1,166,35,125,6
0,11,45,2174,1,112,26,85,1
0,11,45,2175,1,104,21,77,6
0,11,45,2176,1,227,61,159,7
0,11,45,2177,1,122,27,94,1
0,11,45,2178,1,123,34,85,4
0,11,45,2179,1,32,8,22,2
0,11,45,2180,1,141,28,108,5
0,11,45,2181,1,161,50,106,5
0,11,45,2182,1,260,60,196,4
0,11,45,2183,1,571,144,417,10
0,11,45,2184,1,315,71,243,1
0,11,45,2185,1,151,34,113,4
0,11,45,2186,1,394,112,267,15
0,11,45,2187,1,591,158,421,12
0,11,45,2188,1,116,38,76,2
0,11,45,2189,1,387,106,277,4
0,11,45,2190,1,170,31,138,1
0,11,46,2191,1,52,14,36,2
0,11,46,2192,1,415,95,313,7
0,11,46,2193,1,744,239,486,19
0,11,46,2194,1,720,232,469,19
0,11,46,2195,1,815,267,526,22
0,11,46,2196,1,663,227,417,19
0,11,46,2197,1,2656,987,1601,68
0,11,46,2198,1,2442,975,1380,87
0,11,46,2199,1,2815,1029,1699,87
0,11,46,2200,1,989,258,719,12
0,11,46,2201,1,197,41,155,1
0,11,46,2202,1,469,146,308,15
0,11,46,2203,1,254,68,177,9
0,11,46,2204,1,1256,336,897,23
0,11,46,2205,1,787,200,568,19
0,11,46,2206,1,616,107,493,16
0,11,46,2207,1,300,77,217,6
0,11,46,2208,1,333,80,243,10
0,11,46,2209,1,562,126,428,8
0,11,46,2210,1,433,110,305,18
0,11,46,2211,1,560,141,408,11
0,11,46,2212,1,788,189,582,17
0,11,46,2213,1,346,62,277,7
0,11,46,2214,1,204,41,162,1
0,11,46,2215,1,448,103,333,12
0,11,46,2216,1,156,22,131,3
0,11,46,2217,1,315,71,236,8
0,11,46,2218,1,598,170,420,8
0,11,47,2219,1,237,78,156,3
0,11,47,2220,1,34,9,23,2
0,11,47,2221,1,267,61,197,9
0,11,47,2222,1,782,196,572,14
0,11,47,2223,1,229,73,148,8
0,11,47,2224,1,121,30,87,4
0,11,47,2225,1,171,44,117,10
0,11,47,2226,1,202,53,140,9
0,11,47,2227,1,443,129,310,4
0,11,47,2228,1,834,227,575,32
0,11,47,2229,1,1043,270,754,19
0,11,47,2230,1,249,55,191,3
0,11,47,2231,1,631,169,453,9
0,11,47,2232,1,423,106,310,7
0,11,47,2233,1,569,127,435,7
0,11,47,2234,1,491,160,319,12
0,11,47,2235,1,276,74,196,6
0,11,47,2236,1,226,64,157,5
0,11,47,2237,1,85,15,69,1
0,11,47,2238,1,809,168,634,7
0,11,47,2239,1,572,169,390,13
0,11,47,2240,1,781,334,423,24
0,11,47,2241,1,753,258,466,29
0,11,47,2242,1,619,237,373,9
0,11,47,2243,1,716,254,446,16
0,11,47,2244,1,565,202,345,18
0,11,47,2245,1,304,63,238,3
0,11,47,2246,1,202,37,161,4
0,11,47,2247,1,408,92,309,7
0,11,47,2248,1,487,113,365,9
0,11,48,2249,1,39,12,27,0
0,11,48,2250,1,864,190,653,21
0,11,48,2251,1,1034,231,788,15
0,11,48,2252,1,100,22,76,2
0,11,48,2253,1,128,31,95,2
0,11,48,2254,1,455,165,284,6
0,11,48,2255,1,287,62,216,9
0,11,48,2256,1,764,169,568,27
0,11,48,2257,1,305,58,244,3
0,11,48,2258,1,462,189,263,10
0,11,48,2259,1,348,96,248,4
0,11,48,2260,1,659,398,246,15
0,11,48,2261,1,24,8,16,0
0,11,48,2262,1,1582,536,1006,40
0,11,48,2263,1,986,226,742,18
0,11,48,2264,1,927,210,696,21
0,11,48,2265,1,59,7,49,3
0,11,48,2266,1,358,157,192,9
0,11,48,2267,1,300,103,192,5
0,11,48,2268,1,477,99,369,9
0,11,48,2269,1,123,30,85,8
0,11,48,2270,1,2423,843,1518,62
0,11,48,2271,1,1306,316,962,28
0,11,48,2272,1,508,175,320,13
0,11,48,2273,1,171,71,97,3
0,11,49,2274,1,377,71,304,2
0,11,49,2275,1,441,75,362,4
0,11,49,2276,1,785,155,621,9
0,11,49,2277,1,145,21,121,3
0,11,49,2278,1,157,15,133,9
0,11,49,2279,1,403,36,356,11
0,11,49,2280,1,324,30,292,2
0,11,49,2281,1,274,36,235,3
0,11,49,2282,1,450,90,353,7
0,11,49,2283,1,348,70,276,2
0,11,49,2284,1,73,8,61,4
0,11,49,2285,1,658,78,575,5
0,11,49,2286,1,135,23,110,2
0,11,49,2287,1,34,3,31,0
0,11,49,2288,1,294,38,250,6
0,11,49,2289,1,470,117,345,8
0,11,49,2290,1,62,19,42,1
0,11,49,2291,1,17,6,11,0
0,11,49,2292,1,114,13,101,0
0,11,49,2293,1,255,56,196,3
0,11,49,2294,1,51,16,34,1
0,11,49,2295,1,127,14,110,3
0,11,49,2296,1,1058,288,756,14
0,11,49,2297,1,1354,503,817,34
0,11,49,2298,1,2069,670,1358,41
0,11,49,2299,1,1179,317,828,34
0,11,49,2300,1,424,57,360,7
0,11,49,2301,1,311,79,222,10
0,11,49,2302,1,138,32,100,6
0,11,49,2303,1,56,9,46,1
0,11,49,2304,1,261,60,196,5
0,11,49,2305,1,731,148,566,17
0,11,49,2306,1,332,35,293,4
0,11,49,2307,1,600,122,472,6
0,11,49,2308,1,197,23,173,1
0,11,49,2309,1,180,38,139,3
0,11,49,2310,1,345,74,267,4
0,11,49,2311,1,334,60,269,5
0,11,49,2312,1,460,91,356,13
0,11,49,2313,1,152,17,132,3
0,11,49,2314,1,632,155,465,12
0,11,49,2315,1,967,287,649,31
0,11,49,2316,1,110,20,87,3
0,11,49,2317,1,468,106,352,10
0,11,49,2318,1,168,39,126,3
0,11,49,2319,1,309,37,264,8
0,11,49,2320,1,489,65,419,5
0,11,49,2321,1,240,45,190,5
0,11,50,2322,1,391,158,223,10
0,11,50,2323,1,277,121,151,5
0,11,50,2324,1,548,239,300,9
0,11,50,2325,1,1876,1126,716,34
0,11,50,2326,1,1764,1004,726,34
0,11,50,2327,1,70,32,37,1
0,11,50,2328,1,1760,947,772,41
0,11,50,2329,1,2461,1304,1096,61
0,11,50,2330,1,1329,714,579,36
0,11,50,2331,1,1894,961,897,36
0,11,50,2332,1,95,24,70,1
0,11,50,2333,1,394,160,225,9
0,11,50,2334,1,104,35,67,2
0,11,50,2335,1,196,68,125,3
0,11,50,2336,1,169,50,114,5
0,11,50,2337,1,63,23,38,2
0,11,50,2338,1,235,61,166,8
0,11,50,2339,1,609,201,394,14
0,11,50,2340,1,177,49,123,5
0,11,50,2341,1,523,198,316,9
0,11,50,2342,1,514,158,344,12
0,11,50,2343,1,209,51,156,2
0,11,50,2344,1,131,27,103,1
0,11,50,2345,1,264,106,152,6
0,11,50,2346,1,226,59,165,2
0,11,50,2347,1,64,29,32,3
0,11,50,2348,1,194,74,115,5
0,11,50,2349,1,221,72,143,6
0,11,50,2350,1,201,58,142,1
0,11,50,2351,1,248,64,177,7
0,11,50,2352,1,302,93,206,3
0,11,50,2353,1,478,159,311,8
0,11,50,2354,1,231,95,125,11
0,11,50,2355,1,40,8,32,0
0,11,50,2356,1,197,47,146,4
0,11,50,2357,1,28,20,7,1
0,11,50,2358,1,274,102,163,9
0,11,50,2359,1,83,27,53,3
0,11,50,2360,1,222,55,159,8
0,11,50,2361,1,283,120,159,4
0,11,51,2362,1,71,20,51,0
0,11,51,2363,1,107,32,72,3
0,11,51,2364,1,159,37,117,5
0,11,51,2365,1,71,19,51,1
0,11,51,2366,1,120,20,98,2
0,11,51,2367,1,105,12,92,1
0,11,51,2368,1,103,39,61,3
0,11,51,2369,1,77,19,58,0
0,11,51,2370,1,47,18,29,0
0,11,51,2371,1,101,24,77,0
0,11,51,2372,1,93,20,70,3
0,11,51,2373,1,93,18,74,1
0,11,51,2374,1,705,253,438,14
0,11,51,2375,1,40,22,16,2
0,11,51,2376,1,64,16,47,1
0,11,51,2377,1,85,19,66,0
0,11,51,2378,1,95,28,67,0
0,11,51,2379,1,265,74,190,1
0,11,51,2380,1,152,47,100,5
0,11,51,2381,1,133,23,108,2
0,11,51,2382,1,115,20,95,0
0,11,51,2383,1,96,21,74,1
0,11,51,2384,1,188,59,122,7
0,11,51,2385,1,128,7,121,0
0,11,51,2386,1,106,26,78,2
0,11,51,2387,1,207,58,148,1
0,11,51,2388,1,72,21,49,2
0,11,51,2389,1,1100,411,664,25
0,11,51,2390,1,198,66,130,2
0,11,52,2391,1,714,308,394,12
0,11,52,2392,1,151,50,99,2
0,11,52,2393,1,85,16,66,3
0,11,52,2394,1,465,120,334,11
0,11,52,2395,1,259,71,177,11
0,11,52,2396,1,681,221,446,14
0,11,52,2397,1,379,99,273,7
0,11,52,2398,1,165,41,120,4
0,11,52,2399,1,429,125,294,10
0,11,52,2400,1,439,165,268,6
0,11,52,2401,1,0,0,0,0
0,11,52,2402,1,184,55,124,5
0,11,52,2403,1,335,104,225,6
0,11,52,2404,1,1171,721,420,30
0,11,52,2405,1,1156,662,454,40
0,11,52,2406,1,1159,689,441,29
0,11,52,2407,1,1361,731,584,46
0,11,52,2408,1,1545,731,780,34
0,11,52,2409,1,1469,734,706,29
0,11,52,2410,1,440,200,229,11
0,11,52,2411,1,328,154,169,5
0,11,52,2412,1,63,18,43,2
0,11,52,2413,1,1620,897,671,52
0,11,52,2414,1,1781,1044,686,51
0,11,52,2415,1,863,610,232,21
0,11,52,2416,1,1411,925,450,36
0,11,52,2417,1,215,75,137,3
0,11,52,2418,1,257,56,196,5
0,11,53,2419,1,589,170,408,11
0,11,53,2420,1,86,23,59,4
0,11,53,2421,1,237,71,164,2
0,11,53,2422,1,90,26,64,0
0,11,53,2423,1,223,73,142,8
0,11,53,2424,1,141,31,108,2
0,11,53,2425,1,39,14,24,1
0,11,53,2426,1,145,32,109,4
0,11,53,2427,1,230,39,186,5
0,11,53,2428,1,133,38,94,1
0,11,53,2429,1,123,11,111,1
0,11,53,2430,1,109,34,70,5
0,11,53,2431,1,113,27,85,1
0,11,53,2432,1,9,4,5,0
0,11,53,2433,1,106,19,87,0
0,11,53,2434,1,226,20,202,4
0,11,53,2435,1,116,29,87,0
0,11,53,2436,1,88,16,70,2
0,11,53,2437,1,109,11,96,2
0,11,53,2438,1,175,39,135,1
0,11,53,2439,1,91,13,76,2
0,11,53,2440,1,115,34,79,2
0,11,53,2441,1,176,32,139,5
0,11,53,2442,1,177,38,138,1
0,11,53,2443,1,122,27,94,1
0,11,53,2444,1,195,56,135,4
0,11,53,2445,1,115,20,93,2
0,11,53,2446,1,186,46,138,2
0,11,53,2447,1,111,9,100,2
0,11,53,2448,1,183,39,142,2
0,11,53,2449,1,473,181,275,17
0,11,53,2450,1,326,163,156,7
0,11,53,2451,1,250,125,117,8
0,11,53,2452,1,201,99,96,6
0,11,53,2453,1,433,246,177,10
0,11,53,2454,1,917,373,533,11
0,11,53,2455,1,298,143,149,6
0,11,53,2456,1,307,138,155,14
0,11,53,2457,1,330,152,161,17
0,11,53,2458,1,622,272,341,9
0,11,54,2459,1,441,159,273,9
0,11,54,2460,1,458,173,275,10
0,11,54,2461,1,38,8,27,3
0,11,54,2462,1,99,47,51,1
0,11,54,2463,1,36,19,17,0
0,11,54,2464,1,113,58,51,4
0,11,54,2465,1,83,38,42,3
0,11,54,2466,1,93,49,41,3
0,11,54,2467,1,21,11,10,0
0,11,54,2468,1,51,21,27,3
0,11,54,2469,1,246,113,125,8
0,11,54,2470,1,59,18,38,3
0,11,54,2471,1,28,8,19,1
0,11,54,2472,1,151,56,82,13
0,11,54,2473,1,48,21,27,0
0,11,54,2474,1,67,18,49,0
0,11,54,2475,1,85,31,51,3
0,11,54,2476,1,81,47,32,2
0,11,54,2477,1,32,5,27,0
0,11,54,2478,1,45,21,23,1
0,11,54,2479,1,109,33,76,0
0,11,54,2480,1,56,27,27,2
0,11,54,2481,1,68,24,44,0
0,11,54,2482,1,36,13,23,0
0,11,54,2483,1,98,29,69,0
0,11,54,2484,1,55,20,35,0
0,11,54,2485,1,38,13,25,0
0,11,54,2486,1,53,30,23,0
0,11,54,2487,1,68,27,40,1
0,11,54,2488,1,353,157,189,7
0,11,54,2489,1,48,29,18,1
0,11,54,2490,1,152,66,82,4
0,11,54,2491,1,32,15,15,2
0,11,55,2492,1,3597,1517,1994,86
0,11,55,2493,1,1608,856,718,34
0,11,55,2494,1,181,85,93,3
0,11,55,2495,1,101,40,59,2
0,11,55,2496,1,0,0,0,0
0,11,55,2497,1,725,299,403,23
0,11,55,2498,1,433,156,263,14
0,11,55,2499,1,232,61,168,3
0,11,55,2500,1,241,87,149,5
0,11,55,2501,1,1118,388,716,14
0,11,55,2502,1,326,78,244,4
0,11,55,2503,1,264,83,177,4
0,11,55,2504,1,978,486,469,23
0,11,55,2505,1,672,199,451,22
0,11,55,2506,1,749,291,441,17
0,11,55,2507,1,2579,1011,1513,55
0,11,55,2508,1,3,2,0,1
0,11,55,2509,1,891,315,558,18
0,11,55,2510,1,371,137,231,3
0,11,55,2511,1,1058,436,590,32
0,11,55,2512,1,1532,625,867,40
0,11,55,2513,1,503,214,272,17
0,11,55,2514,1,493,139,345,9
0,11,55,2515,1,199,71,123,5
0,11,55,2516,1,1356,810,520,26
0,11,55,2517,1,0,0,0,0
0,11,55,2518,1,4,2,2,0
0,11,55,2519,1,41,18,23,0
0,11,55,2520,1,779,455,303,21
0,11,55,2521,1,988,603,363,22
0,11,55,2522,1,1096,632,443,21
0,11,55,2523,1,345,158,177,10
0,11,55,2524,1,1091,580,484,27
0,11,55,2525,1,1803,940,819,44
0,11,55,2526,1,568,270,284,14
0,11,55,2527,1,1440,721,686,33
0,11,55,2528,1,413,224,175,14
0,11,55,2529,1,1805,1012,767,26
0,11,55,2530,1,1099,590,489,20
0,11,55,2531,1,1341,726,580,35
0,11,55,2532,1,1008,758,224,26
0,11,55,2533,1,1789,1315,438,36
0,11,55,2534,1,1611,1046,518,47
0,11,55,2535,1,1406,889,495,22
0,11,55,2536,1,1165,670,460,35
0,11,55,2537,1,832,469,353,10
0,11,55,2538,1,1927,1191,686,50
0,11,55,2539,1,1728,930,753,45
0,11,55,2540,1,1318,716,558,44
0,11,55,2541,1,1730,985,702,43
0,11,55,2542,1,1132,645,462,25
0,11,55,2543,1,1271,774,470,27
0,11,55,2544,1,2553,1538,973,42
0,11,55,2545,1,1425,758,635,32
0,11,55,2546,1,2422,1485,879,58
0,11,55,2547,1,1652,1141,481,30
0,11,55,2548,1,630,444,177,9
0,11,55,2549,1,863,522,304,37
0,11,55,2550,1,933,539,367,27
0,11,55,2551,1,1088,681,376,31
0,11,55,2552,1,430,327,98,5
0,11,55,2553,1,1412,774,601,37
0,11,55,2554,1,1122,634,466,22
0,11,55,2555,1,260,106,145,9
0,11,55,2556,1,1381,858,475,48
0,11,55,2557,1,1178,700,438,40
0,11,55,2558,1,1792,1060,663,69
0,11,55,2559,1,1520,913,555,52
0,11,55,2560,1,1904,1076,790,38
0,11,55,2561,1,910,572,308,30
0,11,55,2562,1,2443,1496,900,47
0,11,55,2563,1,514,292,206,16
0,11,55,2564,1,1946,1110,790,46
0,11,55,2565,1,1731,1065,632,34
0,11,55,2566,1,1147,676,432,39
0,11,55,2567,1,1554,989,526,39
0,11,55,2568,1,604,379,208,17
0,11,55,2569,1,703,448,232,23
0,11,55,2570,1,1445,875,549,21
0,11,55,2571,1,786,445,315,26
0,11,55,2572,1,450,121,319,10
0,11,55,2573,1,737,256,469,12
0,11,55,2574,1,3538,1392,2051,95
0,11,55,2575,1,372,114,254,4
0,11,56,2576,1,126,28,96,2
0,11,56,2577,1,336,132,196,8
0,11,56,2578,1,1041,341,682,18
0,11,56,2579,1,545,243,294,8
0,11,56,2580,1,149,28,119,2
0,11,56,2581,1,124,14,109,1
0,11,56,2582,1,275,44,228,3
0,11,56,2583,1,307,68,233,6
0,11,56,2584,1,182,22,155,5
0,11,56,2585,1,438,118,316,4
0,11,56,2586,1,102,21,80,1
0,11,56,2587,1,39,11,25,3
0,11,56,2588,1,401,144,251,6
0,11,56,2589,1,435,83,340,12
0,11,56,2590,1,397,92,297,8
0,11,56,2591,1,138,37,100,1
0,11,56,2592,1,611,184,424,3
0,11,56,2593,1,367,109,255,3
0,11,56,2594,1,155,41,114,0
0,11,56,2595,1,207,41,161,5
0,11,56,2596,1,99,26,71,2
0,11,56,2597,1,551,235,308,8
0,11,56,2598,1,665,287,366,12
0,11,56,2599,1,291,115,167,9
0,11,56,2600,1,159,47,109,3
0,11,56,2601,1,645,179,457,9
0,11,56,2602,1,168,36,132,0
0,11,56,2603,1,92,33,57,2
0,11,56,2604,1,562,188,368,6
0,11,56,2605,1,191,39,146,6
0,11,56,2606,1,74,21,53,0
0,11,56,2607,1,286,90,192,4
0,11,56,2608,1,600,240,354,6
0,11,56,2609,1,481,121,341,19
0,11,56,2610,1,783,301,466,16
0,11,56,2611,1,808,274,514,20
0,11,56,2612,1,951,368,553,30
0,11,56,2613,1,1041,431,597,13
0,11,56,2614,1,163,58,101,4
0,11,56,2615,1,905,342,539,24
0,11,56,2616,1,1020,412,584,24
0,11,56,2617,1,1051,418,609,24
0,11,56,2618,1,952,337,596,19
0,11,56,2619,1,202,50,149,3
0,11,56,2620,1,540,212,324,4
0,11,56,2621,1,562,198,356,8
0,11,56,2622,1,305,82,222,1
0,11,56,2623,1,479,133,333,13
0,11,56,2624,1,260,69,188,3
0,11,56,2625,1,580,190,381,9
0,11,56,2626,1,234,58,173,3
0,11,56,2627,1,159,32,126,1
0,11,56,2628,1,413,112,295,6
0,11,56,2629,1,202,59,141,2
0,11,56,2630,1,574,252,312,10
0,11,56,2631,1,464,131,323,10
0,11,56,2632,1,192,58,128,6
0,11,56,2633,1,660,193,450,17
0,11,56,2634,1,496,112,380,4
0,11,56,2635,1,279,99,175,5
0,11,56,2636,1,221,80,141,0
0,11,56,2637,1,200,40,159,1
0,11,56,2638,1,102,33,69,0
0,11,56,2639,1,125,47,74,4
0,11,56,2640,1,446,151,288,7
0,11,56,2641,1,416,110,301,5
0,11,56,2642,1,393,84,298,11
0,11,56,2643,1,195,26,166,3
0,11,56,2644,1,568,158,407,3
0,11,56,2645,1,261,56,199,6
0,11,56,2646,1,915,459,437,19
0,11,56,2647,1,416,156,255,5
0,11,56,2648,1,1636,557,1024,55
0,11,56,2649,1,624,146,472,6
0,11,56,2650,1,503,151,345,7
0,11,56,2651,1,47,10,36,1
0,11,56,2652,1,97,38,58,1
0,11,56,2653,1,720,200,512,8
0,11,56,2654,1,379,163,210,6
0,11,56,2655,1,257,79,175,3
0,11,56,2656,1,311,98,206,7
0,11,56,2657,1,441,155,279,7
0,11,56,2658,1,361,131,229,1
0,11,56,2659,1,112,32,79,1
0,11,56,2660,1,307,97,209,1
0,11,56,2661,1,223,83,139,1
0,11,56,2662,1,27,2,24,1
0,11,56,2663,1,249,86,160,3
0,11,56,2664,1,34,18,16,0
0,11,56,2665,1,77,22,54,1
0,11,56,2666,1,73,10,63,0
0,11,56,2667,1,149,41,105,3
0,11,57,2668,1,36,9,27,0
0,11,57,2669,1,40,10,30,0
0,11,57,2670,1,54,10,42,2
0,11,57,2671,1,79,25,53,1
0,11,57,2672,1,48,25,23,0
0,11,57,2673,1,45,5,40,0
0,11,57,2674,1,51,16,35,0
0,11,57,2675,1,113,54,57,2
0,11,57,2676,1,87,22,64,1
0,11,57,2677,1,32,15,15,2
0,11,57,2678,1,238,61,174,3
0,11,57,2679,1,394,134,251,9
0,11,57,2680,1,50,9,38,3
0,11,57,2681,1,40,10,30,0
0,11,57,2682,1,62,30,31,1
0,11,57,2683,1,116,20,94,2
0,11,57,2684,1,340,103,229,8
0,11,57,2685,1,330,105,217,8
0,11,57,2686,1,181,38,143,0
0,11,57,2687,1,111,27,83,1
0,11,57,2688,1,365,104,254,7
0,11,57,2689,1,136,51,82,3
0,11,57,2690,1,66,26,39,1
0,11,57,2691,1,285,129,150,6
0,11,57,2692,1,439,164,261,14
0,11,57,2693,1,776,282,467,27
0,11,57,2694,1,439,184,244,11
0,11,57,2695,1,424,160,253,11
0,11,57,2696,1,774,273,475,26
0,11,57,2697,1,1078,448,605,25
0,11,57,2698,1,48,19,26,3
0,11,58,2699,1,221,69,148,4
0,11,58,2700,1,62,19,42,1
0,11,58,2701,1,171,66,104,1
0,11,58,2702,1,284,90,189,5
0,11,58,2703,1,135,53,80,2
0,11,58,2704,1,158,57,96,5
0,11,58,2705,1,48,14,34,0
0,11,58,2706,1,274,82,189,3
0,11,58,2707,1,54,20,33,1
0,11,58,2708,1,98,43,53,2
0,11,58,2709,1,585,176,402,7
0,11,58,2710,1,247,63,178,6
0,11,58,2711,1,55,21,33,1
0,11,58,2712,1,56,8,47,1
0,11,58,2713,1,469,140,322,7
0,11,58,2714,1,16,8,8,0
0,11,58,2715,1,145,38,103,4
0,11,58,2716,1,276,55,215,6
0,11,58,2717,1,80,23,54,3
0,11,58,2718,1,35,15,17,3
0,11,58,2719,1,759,315,420,24
0,11,58,2720,1,450,124,321,5
0,11,58,2721,1,34,19,14,1
0,11,58,2722,1,194,73,117,4
0,11,58,2723,1,300,119,177,4
0,11,58,2724,1,325,80,239,6
0,11,58,2725,1,177,45,130,2
0,11,58,2726,1,51,17,34,0
0,11,58,2727,1,97,39,57,1
0,11,58,2728,1,173,67,103,3
0,11,58,2729,1,159,86,70,3
0,11,58,2730,1,18,7,11,0
0,11,58,2731,1,390,130,252,8
0,11,58,2732,1,1606,601,958,47
0,11,58,2733,1,900,283,596,21
0,11,58,2734,1,394,114,272,8
0,11,58,2735,1,1777,564,1179,34
0,11,58,2736,1,1005,259,719,27
0,11,58,2737,1,698,171,514,13
0,11,58,2738,1,108,46,61,1
0,11,58,2739,1,670,296,361,13
0,11,58,2740,1,466,110,349,7
0,11,58,2741,1,192,76,108,8
0,11,58,2742,1,3,0,3,0
0,11,58,2743,1,202,70,128,4
0,11,58,2744,1,206,77,122,7
0,11,58,2745,1,55,19,35,1
0,11,58,2746,1,1123,552,559,12
0,11,59,2747,1,132,32,98,2
0,11,59,2748,1,79,12,64,3
0,11,59,2749,1,140,11,126,3
0,11,59,2750,1,154,33,117,4
0,11,59,2751,1,726,119,600,7
0,11,59,2752,1,134,18,113,3
0,11,59,2753,1,139,13,126,0
0,11,59,2754,1,126,21,100,5
0,11,59,2755,1,128,30,96,2
0,11,59,2756,1,29,7,21,1
0,11,59,2757,1,87,29,56,2
0,11,59,2758,1,30,12,18,0
0,11,59,2759,1,207,76,127,4
0,11,59,2760,1,194,14,180,0
0,11,59,2761,1,857,313,524,20
0,11,59,2762,1,1137,410,708,19
0,11,59,2763,1,89,20,68,1
0,11,59,2764,1,108,39,67,2
0,11,59,2765,1,195,39,155,1
0,11,59,2766,1,47,7,40,0
0,11,59,2767,1,151,38,111,2
0,11,59,2768,1,51,13,38,0
0,11,60,2769,1,76,25,50,1
0,11,60,2770,1,55,13,42,0
0,11,60,2771,1,54,19,35,0
0,11,60,2772,1,42,10,29,3
0,11,60,2773,1,41,16,25,0
0,11,60,2774,1,145,32,110,3
0,11,60,2775,1,29,7,21,1
0,11,60,2776,1,27,10,17,0
0,11,60,2777,1,158,33,123,2
0,11,60,2778,1,49,20,29,0
0,11,60,2779,1,111,46,62,3
0,11,60,2780,1,267,51,216,0
0,11,60,2781,1,288,74,205,9
0,11,60,2782,1,520,228,274,18
0,11,60,2783,1,663,274,364,25
0,11,60,2784,1,540,233,284,23
0,11,60,2785,1,442,188,235,19
0,11,60,2786,1,525,225,289,11
0,11,60,2787,1,510,182,309,19
0,11,60,2788,1,1156,416,728,12
0,11,60,2789,1,929,363,553,13
0,11,60,2790,1,497,255,234,8
0,11,60,2791,1,811,371,431,9
0,11,60,2792,1,889,369,509,11
0,11,60,2793,1,109,45,62,2
0,11,60,2794,1,192,65,124,3
0,11,60,2795,1,93,18,75,0
0,11,60,2796,1,80,20,60,0
0,11,60,2797,1,99,30,67,2
0,11,60,2798,1,58,28,30,0
0,11,60,2799,1,30,4,25,1
0,11,60,2800,1,446,180,261,5
0,11,60,2801,1,0,0,0,0
0,11,60,2802,1,192,65,121,6
0,11,60,2803,1,115,13,101,1
0,11,60,2804,1,723,246,470,7
0,11,60,2805,1,124,47,75,2
0,11,60,2806,1,288,92,194,2
0,11,60,2807,1,146,41,103,2
0,11,60,2808,1,190,66,123,1
0,11,60,2809,1,95,38,56,1
0,11,60,2810,1,132,41,88,3
0,11,60,2811,1,30,15,15,0
0,11,60,2812,1,73,15,57,1
0,11,60,2813,1,32,4,28,0
0,11,60,2814,1,27,10,17,0
0,11,60,2815,1,56,8,44,4
0,11,60,2816,1,94,14,78,2
0,11,60,2817,1,38,6,31,1
0,11,60,2818,1,253,61,190,2
0,11,60,2819,1,20,7,13,0
0,11,60,2820,1,66,19,46,1
0,11,60,2821,1,56,15,41,0
0,11,60,2822,1,115,18,94,3
0,11,60,2823,1,328,108,213,7
0,11,60,2824,1,56,16,39,1
0,11,60,2825,1,101,19,78,4
0,11,60,2826,1,68,12,56,0
0,11,60,2827,1,92,11,81,0
0,11,60,2828,1,261,67,192,2
0,11,60,2829,1,57,23,34,0
0,11,60,2830,1,73,18,52,3
0,11,60,2831,1,37,9,28,0
0,11,60,2832,1,101,18,83,0
0,11,60,2833,1,42,15,23,4
0,11,60,2834,1,36,6,30,0
0,11,60,2835,1,152,41,107,4
0,11,60,2836,1,39,13,23,3
0,11,60,2837,1,64,19,45,0
0,11,60,2838,1,89,25,64,0
0,11,60,2839,1,206,58,144,4
0,11,60,2840,1,21,2,17,2
0,11,60,2841,1,30,9,21,0
0,11,60,2842,1,46,2,44,0
0,11,60,2843,1,84,18,66,0
0,11,60,2844,1,104,29,74,1
0,11,60,2845,1,81,27,51,3
0,11,60,2846,1,23,5,18,0
0,11,60,2847,1,38,8,30,0
0,11,60,2848,1,51,23,27,1
0,11,60,2849,1,70,18,51,1
0,11,60,2850,1,80,14,65,1
0,11,60,2851,1,368,115,246,7
0,11,61,2852,1,101,13,85,3
0,11,61,2853,1,97,31,63,3
0,11,61,2854,1,169,46,116,7
0,11,61,2855,1,118,34,83,1
0,11,61,2856,1,0,0,0,0
0,11,61,2857,1,153,67,83,3
0,11,61,2858,1,135,30,101,4
0,11,61,2859,1,35,9,25,1
0,11,61,2860,1,150,44,103,3
0,11,61,2861,1,1275,596,647,32
0,11,61,2862,1,220,96,121,3
0,11,61,2863,1,791,288,491,12
0,11,61,2864,1,187,47,138,2
0,11,61,2865,1,94,25,69,0
0,11,61,2866,1,85,28,55,2
0,11,61,2867,1,106,45,58,3
0,11,61,2868,1,371,121,240,10
0,11,61,2869,1,273,118,155,0
0,11,61,2870,1,183,45,133,5
0,11,61,2871,1,369,169,198,2
0,11,61,2872,1,117,22,94,1
0,11,61,2873,1,126,30,92,4
0,11,61,2874,1,309,81,224,4
0,11,61,2875,1,88,15,71,2
0,11,61,2876,1,18,6,10,2
0,11,61,2877,1,732,275,444,13
0,11,61,2878,1,148,37,110,1
0,11,61,2879,1,91,21,69,1
0,11,61,2880,1,18,0,18,0
0,11,61,2881,1,141,32,107,2
0,11,61,2882,1,322,106,214,2
0,11,62,2883,1,2460,1593,799,68
0,11,62,2884,1,1099,726,338,35
0,11,62,2885,1,2004,1258,691,55
0,11,62,2886,1,0,0,0,0
0,11,62,2887,1,1379,1100,237,42
0,11,62,2888,1,1684,1368,280,36
0,11,62,2889,1,374,186,177,11
0,11,62,2890,1,1383,1072,277,34
0,11,62,2891,1,2153,1458,642,53
0,11,62,2892,1,2280,1395,836,49
0,11,62,2893,1,1562,967,554,41
0,11,62,2894,1,1934,1235,657,42
0,11,62,2895,1,1710,1110,551,49
0,11,62,2896,1,1813,1192,576,45
0,11,62,2897,1,1638,1072,524,42
