"sid","cid","pid","county_name","precinct_id","county_fips","precinct_geo_id","precinct_name"
8,36,227,"FLOYD","A110","unknown","unknown","unknown"
8,36,228,"FLOYD","A111","unknown","unknown","unknown"
8,36,229,"FLOYD","A113","unknown","unknown","unknown"
8,36,230,"FLOYD","A116","unknown","unknown","unknown"
8,36,231,"FLOYD","B101","unknown","unknown","unknown"
8,36,232,"FLOYD","B102","unknown","unknown","unknown"
8,36,233,"FLOYD","B103","unknown","unknown","unknown"
8,36,234,"FLOYD","B104","unknown","unknown","unknown"
8,36,235,"FLOYD","B105","unknown","unknown","unknown"
8,36,236,"FLOYD","B106","unknown","unknown","unknown"
8,36,237,"FLOYD","B108","unknown","unknown","unknown"
8,36,238,"FLOYD","B109","unknown","unknown","unknown"
8,36,239,"FLOYD","B112","unknown","unknown","unknown"
8,36,240,"FLOYD","C101","unknown","unknown","unknown"
8,36,241,"FLOYD","C102","unknown","unknown","unknown"
8,36,242,"FLOYD","C103","unknown","unknown","unknown"
8,36,243,"FLOYD","C104","unknown","unknown","unknown"
8,36,244,"FLOYD","C105","unknown","unknown","unknown"
8,36,245,"FLOYD","C106","unknown","unknown","unknown"
8,36,246,"FLOYD","C107","unknown","unknown","unknown"
8,36,247,"FLOYD","C108","unknown","unknown","unknown"
8,36,248,"FLOYD","C109","unknown","unknown","unknown"
8,36,249,"FLOYD","C110","unknown","unknown","unknown"
8,36,250,"FLOYD","C111","unknown","unknown","unknown"
8,36,251,"FLOYD","D101","unknown","unknown","unknown"
8,36,252,"FLOYD","D102","unknown","unknown","unknown"
8,36,253,"FLOYD","D103","unknown","unknown","unknown"
8,36,254,"FLOYD","D104","unknown","unknown","unknown"
8,36,255,"FLOYD","D105","unknown","unknown","unknown"
8,36,256,"FLOYD","D106","unknown","unknown","unknown"
8,36,257,"FLOYD","D107","unknown","unknown","unknown"
8,36,258,"FLOYD","D108","unknown","unknown","unknown"
8,36,259,"FLOYD","D109","unknown","unknown","unknown"
8,36,260,"FLOYD","D110","unknown","unknown","unknown"
8,36,261,"FLOYD","Pres","unknown","unknown","unknown"
8,37,262,"FRANKLIN","BALLOT","unknown","unknown","unknown"
8,38,263,"FULTON","BALLOT","unknown","unknown","unknown"
8,39,264,"GALLATIN","BALLOT","unknown","unknown","unknown"
8,40,265,"GARRARD","BALLOT","unknown","unknown","unknown"
8,41,266,"GRANT","BALLOT","unknown","unknown","unknown"
8,42,267,"GRAVES","BALLOT","unknown","unknown","unknown"
8,43,268,"GRAYSON","BALLOT","unknown","unknown","unknown"
8,44,269,"GREEN","BALLOT","unknown","unknown","unknown"
8,45,270,"GREENUP","BALLOT","unknown","unknown","unknown"
8,46,271,"HANCOCK","BALLOT","unknown","unknown","unknown"
8,47,272,"HARDIN","BALLOT","unknown","unknown","unknown"
8,48,273,"HARLAN","BALLOT - 001","unknown","unknown","unknown"
8,48,274,"HARLAN","BALLOT - 002","unknown","unknown","unknown"
8,48,275,"HARLAN","BALLOT - 003","unknown","unknown","unknown"
8,48,276,"HARLAN","BALLOT - 004","unknown","unknown","unknown"
8,48,277,"HARLAN","BALLOT - 005","unknown","unknown","unknown"
8,48,278,"HARLAN","BALLOT - 006","unknown","unknown","unknown"
8,48,279,"HARLAN","BALLOT - 007","unknown","unknown","unknown"
8,48,280,"HARLAN","BALLOT - 008","unknown","unknown","unknown"
8,48,281,"HARLAN","BALLOT - 009","unknown","unknown","unknown"
8,48,282,"HARLAN","BALLOT - 00P","unknown","unknown","unknown"
8,48,283,"HARLAN","BALLOT - 010","unknown","unknown","unknown"
8,48,284,"HARLAN","BALLOT - 011","unknown","unknown","unknown"
8,48,285,"HARLAN","BALLOT - 012","unknown","unknown","unknown"
8,48,286,"HARLAN","BALLOT - 013","unknown","unknown","unknown"
8,48,287,"HARLAN","BALLOT - 014","unknown","unknown","unknown"
8,48,288,"HARLAN","BALLOT - 015","unknown","unknown","unknown"
8,48,289,"HARLAN","BALLOT - 016","unknown","unknown","unknown"
8,49,290,"HARRISON","BALLOT4 - 001","unknown","unknown","unknown"
8,49,291,"HARRISON","BALLOT4 - 002","unknown","unknown","unknown"
8,49,292,"HARRISON","BALLOT4 - 003","unknown","unknown","unknown"
8,49,293,"HARRISON","BALLOT4 - 004","unknown","unknown","unknown"
8,49,294,"HARRISON","BALLOT4 - 005","unknown","unknown","unknown"
8,49,295,"HARRISON","BALLOT4 - 006","unknown","unknown","unknown"
8,49,296,"HARRISON","BALLOT4 - 007","unknown","unknown","unknown"
8,49,297,"HARRISON","BALLOT4 - 008","unknown","unknown","unknown"
8,49,298,"HARRISON","BALLOT4 - 009","unknown","unknown","unknown"
8,49,299,"HARRISON","BALLOT4 - 00P","unknown","unknown","unknown"
8,49,300,"HARRISON","BALLOT6 - 00P","unknown","unknown","unknown"
8,49,301,"HARRISON","BALLOT6 - 010","unknown","unknown","unknown"
8,49,302,"HARRISON","BALLOT6 - 011","unknown","unknown","unknown"
8,49,303,"HARRISON","BALLOT6 - 012","unknown","unknown","unknown"
8,49,304,"HARRISON","BALLOT6 - 013","unknown","unknown","unknown"
8,49,305,"HARRISON","BALLOT6 - 014","unknown","unknown","unknown"
8,49,306,"HARRISON","BALLOT6 - 015","unknown","unknown","unknown"
8,49,307,"HARRISON","BALLOT6 - 016","unknown","unknown","unknown"
8,50,308,"HART","BALLOT - 001","unknown","unknown","unknown"
8,50,309,"HART","BALLOT - 002","unknown","unknown","unknown"
8,50,310,"HART","BALLOT - 003","unknown","unknown","unknown"
8,50,311,"HART","BALLOT - 004","unknown","unknown","unknown"
8,50,312,"HART","BALLOT - 005","unknown","unknown","unknown"
8,50,313,"HART","BALLOT - 006","unknown","unknown","unknown"
8,50,314,"HART","BALLOT - 007","unknown","unknown","unknown"
