"time_offset_ms","sid","cid","pid","vid","tally","votes_bidenj","votes_trumpd","votes_others"
0,21,17,2716,1,613,526,70,17
0,21,17,2717,1,0,0,0,0
0,21,17,2718,1,443,394,43,6
0,21,17,2719,1,459,399,53,7
0,21,17,2720,1,384,345,32,7
0,21,17,2721,1,465,393,65,7
0,21,17,2722,1,444,380,48,16
0,21,17,2723,1,774,667,86,21
0,21,17,2724,1,350,304,35,11
0,21,17,2725,1,438,373,50,15
0,21,17,2726,1,352,319,25,8
0,21,17,2727,1,574,478,87,9
0,21,17,2728,1,601,511,76,14
0,21,17,2729,1,615,540,62,13
0,21,17,2730,1,829,694,108,27
0,21,17,2731,1,367,319,38,10
0,21,17,2732,1,757,635,110,12
0,21,17,2733,1,706,616,73,17
0,21,17,2734,1,529,442,69,18
0,21,17,2735,1,445,390,42,13
0,21,17,2736,1,793,703,66,24
0,21,17,2737,1,496,414,72,10
0,21,17,2738,1,467,384,69,14
0,21,17,2739,1,317,261,50,6
0,21,17,2740,1,490,417,60,13
0,21,17,2741,1,354,292,53,9
0,21,17,2742,1,474,401,57,16
0,21,17,2743,1,450,378,64,8
0,21,17,2744,1,534,457,62,15
0,21,17,2745,1,347,296,38,13
0,21,17,2746,1,527,419,98,10
0,21,17,2747,1,695,586,107,2
0,21,17,2748,1,364,305,53,6
0,21,17,2749,1,369,286,72,11
0,21,17,2750,1,538,434,96,8
0,21,17,2751,1,353,273,71,9
0,21,17,2752,1,336,301,27,8
0,21,17,2753,1,751,563,172,16
0,21,17,2754,1,444,384,55,5
0,21,17,2755,1,244,199,41,4
0,21,17,2756,1,350,299,44,7
0,21,17,2757,1,249,201,45,3
0,21,17,2758,1,565,485,70,10
0,21,17,2759,1,233,191,37,5
0,21,17,2760,1,460,400,44,16
0,21,17,2761,1,391,347,39,5
0,21,17,2762,1,297,255,32,10
0,21,17,2763,1,669,562,87,20
0,21,17,2764,1,715,612,89,14
0,21,17,2765,1,403,361,33,9
0,21,17,2766,1,360,317,33,10
0,21,17,2767,1,451,401,42,8
0,21,17,2768,1,310,281,19,10
0,21,17,2769,1,304,257,39,8
0,21,17,2770,1,283,234,41,8
0,21,17,2771,1,242,195,44,3
0,21,17,2772,1,252,217,27,8
0,21,17,2773,1,315,278,35,2
0,21,17,2774,1,492,437,46,9
0,21,17,2775,1,360,307,48,5
0,21,17,2776,1,341,299,31,11
0,21,17,2777,1,271,243,24,4
0,21,17,2778,1,309,266,39,4
0,21,17,2779,1,374,309,53,12
0,21,17,2780,1,589,515,56,18
0,21,17,2781,1,317,251,62,4
0,21,17,2782,1,404,311,76,17
0,21,17,2783,1,228,195,26,7
0,21,17,2784,1,275,232,36,7
0,21,17,2785,1,356,306,48,2
0,21,17,2786,1,355,283,67,5
0,21,17,2787,1,600,501,86,13
0,21,17,2788,1,409,360,41,8
0,21,17,2789,1,269,239,24,6
0,21,17,2790,1,356,295,51,10
0,21,17,2791,1,353,302,42,9
0,21,17,2792,1,385,339,38,8
0,21,17,2793,1,276,233,40,3
0,21,17,2794,1,287,253,29,5
0,21,17,2795,1,292,255,28,9
0,21,17,2796,1,548,473,46,29
0,21,17,2797,1,422,363,47,12
0,21,17,2798,1,391,350,35,6
0,21,17,2799,1,391,362,23,6
0,21,17,2800,1,277,226,39,12
0,21,17,2801,1,316,267,38,11
0,21,17,2802,1,414,353,54,7
0,21,17,2803,1,313,254,45,14
0,21,17,2804,1,276,235,39,2
0,21,17,2805,1,371,327,37,7
0,21,17,2806,1,380,328,45,7
0,21,17,2807,1,384,341,35,8
0,21,17,2808,1,564,490,62,12
0,21,17,2809,1,368,326,32,10
0,21,17,2810,1,815,709,81,25
0,21,17,2811,1,411,369,36,6
0,21,17,2812,1,540,482,47,11
0,21,17,2813,1,281,244,29,8
0,21,17,2814,1,327,291,27,9
0,21,17,2815,1,434,384,43,7
0,21,17,2816,1,307,266,33,8
0,21,17,2817,1,288,265,18,5
0,21,17,2818,1,338,277,50,11
0,21,17,2819,1,268,233,27,8
0,21,17,2820,1,330,289,35,6
0,21,17,2821,1,617,520,75,22
0,21,17,2822,1,480,422,45,13
0,21,17,2823,1,381,341,35,5
0,21,17,2824,1,413,362,34,17
0,21,17,2825,1,448,358,74,16
0,21,17,2826,1,358,321,28,9
0,21,17,2827,1,774,685,64,25
0,21,17,2828,1,425,353,58,14
0,21,17,2829,1,751,667,59,25
0,21,17,2830,1,486,428,48,10
0,21,17,2831,1,770,683,65,22
0,21,17,2832,1,567,491,62,14
0,21,17,2833,1,366,326,37,3
0,21,17,2834,1,717,581,122,14
0,21,17,2835,1,733,611,99,23
0,21,17,2836,1,561,476,72,13
0,21,17,2837,1,585,518,56,11
0,21,17,2838,1,352,313,35,4
0,21,17,2839,1,362,322,33,7
0,21,17,2840,1,437,383,39,15
0,21,17,2841,1,260,226,28,6
0,21,17,2842,1,372,315,48,9
0,21,17,2843,1,290,232,54,4
0,21,17,2844,1,271,247,20,4
0,21,17,2845,1,404,361,38,5
0,21,17,2846,1,315,275,36,4
0,21,17,2847,1,276,250,23,3
0,21,17,2848,1,641,523,105,13
0,21,17,2849,1,531,458,52,21
0,21,17,2850,1,386,339,41,6
0,21,17,2851,1,391,346,40,5
0,21,17,2852,1,274,235,37,2
0,21,17,2853,1,257,235,17,5
0,21,17,2854,1,294,248,41,5
0,21,17,2855,1,330,290,33,7
0,21,17,2856,1,284,232,46,6
0,21,17,2857,1,254,209,40,5
0,21,17,2858,1,295,249,44,2
0,21,17,2859,1,308,266,33,9
0,21,17,2860,1,265,238,24,3
0,21,17,2861,1,707,634,65,8
0,21,17,2862,1,285,243,34,8
0,21,17,2863,1,664,570,76,18
0,21,17,2864,1,253,213,39,1
0,21,17,2865,1,214,169,41,4
0,21,17,2866,1,356,291,55,10
0,21,17,2867,1,254,211,33,10
0,21,17,2868,1,319,259,57,3
0,21,17,2869,1,286,238,40,8
0,21,17,2870,1,388,313,61,14
0,21,17,2871,1,348,299,39,10
0,21,17,2872,1,345,295,37,13
0,21,17,2873,1,394,311,77,6
0,21,17,2874,1,311,245,57,9
0,21,17,2875,1,416,352,47,17
0,21,17,2876,1,417,337,75,5
0,21,17,2877,1,365,308,51,6
0,21,17,2878,1,351,311,35,5
0,21,17,2879,1,408,339,60,9
0,21,17,2880,1,339,299,32,8
0,21,17,2881,1,377,319,40,18
0,21,17,2882,1,339,292,36,11
0,21,17,2883,1,380,344,33,3
0,21,17,2884,1,562,453,98,11
0,21,17,2885,1,472,406,54,12
0,21,17,2886,1,436,384,36,16
0,21,17,2887,1,440,395,31,14
0,21,17,2888,1,394,354,37,3
0,21,17,2889,1,695,610,73,12
0,21,17,2890,1,542,473,54,15
0,21,17,2891,1,408,366,34,8
0,21,17,2892,1,412,376,28,8
0,21,17,2893,1,292,274,16,2
0,21,17,2894,1,409,364,32,13
0,21,17,2895,1,688,637,42,9
0,21,17,2896,1,456,410,39,7
0,21,17,2897,1,355,330,20,5
0,21,17,2898,1,728,687,31,10
0,21,17,2899,1,350,338,7,5
0,21,17,2900,1,298,289,8,1
0,21,17,2901,1,315,300,10,5
0,21,17,2902,1,337,309,19,9
0,21,17,2903,1,414,379,24,11
0,21,17,2904,1,394,352,29,13
0,21,17,2905,1,313,283,26,4
0,21,17,2906,1,413,386,19,8
0,21,17,2907,1,374,348,22,4
0,21,17,2908,1,303,287,11,5
0,21,17,2909,1,376,344,25,7
0,21,17,2910,1,294,272,17,5
0,21,17,2911,1,313,289,14,10
0,21,17,2912,1,542,494,38,10
0,21,17,2913,1,627,553,64,10
0,21,17,2914,1,591,536,41,14
0,21,17,2915,1,495,464,20,11
0,21,17,2916,1,351,310,29,12
0,21,17,2917,1,430,407,15,8
0,21,17,2918,1,491,454,29,8
0,21,17,2919,1,595,552,33,10
0,21,17,2920,1,809,745,43,21
0,21,17,2921,1,630,573,44,13
0,21,17,2922,1,799,730,58,11
0,21,17,2923,1,733,658,54,21
0,21,17,2924,1,394,360,20,14
0,21,17,2925,1,415,383,25,7
0,21,17,2926,1,319,272,37,10
0,21,17,2927,1,325,297,23,5
0,21,17,2928,1,345,301,33,11
0,21,17,2929,1,439,368,60,11
0,21,17,2930,1,351,331,14,6
0,21,17,2931,1,282,265,13,4
0,21,17,2932,1,328,311,7,10
0,21,17,2933,1,425,390,27,8
0,21,17,2934,1,424,394,22,8
0,21,17,2935,1,306,285,17,4
0,21,17,2936,1,780,712,48,20
0,21,17,2937,1,498,469,20,9
0,21,17,2938,1,259,225,25,9
0,21,17,2939,1,348,320,18,10
0,21,17,2940,1,553,510,33,10
0,21,17,2941,1,290,264,21,5
0,21,17,2942,1,385,338,30,17
0,21,17,2943,1,480,424,39,17
0,21,17,2944,1,302,241,50,11
0,21,17,2945,1,432,328,90,14
0,21,17,2946,1,284,211,66,7
0,21,17,2947,1,317,254,53,10
0,21,17,2948,1,518,426,83,9
0,21,17,2949,1,631,510,102,19
0,21,17,2950,1,479,401,60,18
0,21,17,2951,1,494,407,74,13
0,21,17,2952,1,245,206,33,6
0,21,17,2953,1,753,603,129,21
0,21,17,2954,1,299,238,53,8
0,21,17,2955,1,254,223,28,3
0,21,17,2956,1,344,282,59,3
0,21,17,2957,1,403,336,55,12
0,21,17,2958,1,295,254,35,6
0,21,17,2959,1,307,257,48,2
0,21,17,2960,1,353,304,42,7
0,21,17,2961,1,427,383,34,10
0,21,17,2962,1,320,292,24,4
0,21,17,2963,1,752,650,71,31
0,21,17,2964,1,275,229,37,9
0,21,17,2965,1,448,373,60,15
0,21,17,2966,1,357,291,51,15
0,21,17,2967,1,263,230,26,7
0,21,17,2968,1,374,315,53,6
0,21,17,2969,1,347,297,37,13
0,21,17,2970,1,493,405,76,12
0,21,17,2971,1,461,370,74,17
0,21,17,2972,1,324,270,42,12
0,21,17,2973,1,283,230,39,14
0,21,17,2974,1,309,257,41,11
0,21,17,2975,1,367,316,36,15
0,21,17,2976,1,326,286,30,10
0,21,17,2977,1,600,527,64,9
0,21,17,2978,1,544,466,70,8
0,21,17,2979,1,416,383,24,9
0,21,17,2980,1,356,321,24,11
0,21,17,2981,1,278,254,19,5
0,21,17,2982,1,373,334,29,10
0,21,17,2983,1,502,461,31,10
0,21,17,2984,1,340,306,22,12
0,21,17,2985,1,507,454,44,9
0,21,17,2986,1,371,334,21,16
0,21,17,2987,1,329,289,24,16
0,21,17,2988,1,222,197,22,3
0,21,17,2989,1,289,255,28,6
0,21,17,2990,1,516,446,52,18
0,21,17,2991,1,592,536,45,11
0,21,17,2992,1,849,748,74,27
0,21,17,2993,1,538,471,50,17
0,21,17,2994,1,442,408,21,13
0,21,17,2995,1,336,297,36,3
0,21,17,2996,1,373,340,20,13
0,21,17,2997,1,360,320,26,14
0,21,17,2998,1,380,336,32,12
0,21,17,2999,1,216,203,10,3
0,21,17,3000,1,361,329,30,2
0,21,17,3001,1,411,372,28,11
0,21,17,3002,1,450,411,33,6
0,21,17,3003,1,498,440,47,11
0,21,17,3004,1,279,258,18,3
0,21,17,3005,1,311,278,23,10
0,21,17,3006,1,494,443,32,19
0,21,17,3007,1,283,244,34,5
0,21,17,3008,1,304,278,21,5
0,21,17,3009,1,348,299,31,18
0,21,17,3010,1,328,298,25,5
0,21,17,3011,1,328,298,29,1
0,21,17,3012,1,415,371,39,5
0,21,17,3013,1,420,384,32,4
0,21,17,3014,1,320,283,30,7
0,21,17,3015,1,290,266,16,8
0,21,17,3016,1,279,254,23,2
0,21,17,3017,1,716,626,60,30
0,21,17,3018,1,574,526,36,12
0,21,17,3019,1,370,343,22,5
0,21,17,3020,1,441,397,30,14
0,21,17,3021,1,395,354,37,4
0,21,17,3022,1,256,226,25,5
0,21,17,3023,1,686,611,56,19
0,21,17,3024,1,281,248,24,9
0,21,17,3025,1,361,333,21,7
0,21,17,3026,1,290,250,32,8
0,21,17,3027,1,364,325,23,16
0,21,17,3028,1,310,276,31,3
0,21,17,3029,1,338,292,40,6
0,21,17,3030,1,299,275,19,5
0,21,17,3031,1,262,242,11,9
0,21,17,3032,1,262,242,12,8
0,21,17,3033,1,419,369,42,8
0,21,17,3034,1,632,557,56,19
0,21,17,3035,1,322,291,24,7
0,21,17,3036,1,245,215,26,4
0,21,17,3037,1,232,215,10,7
0,21,17,3038,1,506,444,48,14
0,21,17,3039,1,550,471,62,17
0,21,17,3040,1,691,600,70,21
0,21,17,3041,1,465,397,58,10
0,21,17,3042,1,679,558,97,24
0,21,17,3043,1,633,550,73,10
0,21,17,3044,1,309,275,28,6
0,21,17,3045,1,501,440,48,13
0,21,17,3046,1,716,652,46,18
0,21,17,3047,1,289,264,14,11
0,21,17,3048,1,441,378,52,11
0,21,17,3049,1,340,291,37,12
0,21,17,3050,1,468,412,45,11
0,21,17,3051,1,305,261,37,7
0,21,17,3052,1,284,261,21,2
0,21,17,3053,1,338,307,18,13
0,21,17,3054,1,401,365,26,10
0,21,17,3055,1,420,388,20,12
0,21,17,3056,1,407,383,18,6
0,21,17,3057,1,451,423,20,8
0,21,17,3058,1,690,612,65,13
0,21,17,3059,1,793,706,65,22
0,21,17,3060,1,725,643,64,18
0,21,17,3061,1,370,336,26,8
0,21,17,3062,1,517,460,47,10
0,21,17,3063,1,635,552,59,24
0,21,17,3064,1,532,463,47,22
0,21,17,3065,1,416,375,32,9
0,21,17,3066,1,523,484,29,10
0,21,17,3067,1,372,343,25,4
0,21,17,3068,1,345,308,26,11
0,21,17,3069,1,468,433,27,8
0,21,17,3070,1,395,360,23,12
0,21,17,3071,1,282,268,12,2
0,21,17,3072,1,325,299,13,13
0,21,17,3073,1,239,219,15,5
0,21,17,3074,1,332,310,18,4
0,21,17,3075,1,313,281,27,5
0,21,17,3076,1,573,530,19,24
0,21,17,3077,1,453,417,26,10
0,21,17,3078,1,481,416,59,6
0,21,17,3079,1,327,293,25,9
0,21,17,3080,1,333,305,22,6
0,21,17,3081,1,293,265,27,1
0,21,17,3082,1,315,281,27,7
0,21,17,3083,1,321,271,38,12
0,21,17,3084,1,303,279,16,8
0,21,17,3085,1,280,236,39,5
0,21,17,3086,1,420,362,53,5
0,21,17,3087,1,393,359,27,7
0,21,17,3088,1,382,339,33,10
0,21,17,3089,1,439,395,37,7
0,21,17,3090,1,486,436,45,5
0,21,17,3091,1,447,399,41,7
0,21,17,3092,1,288,243,40,5
0,21,17,3093,1,415,370,29,16
0,21,17,3094,1,591,516,62,13
0,21,17,3095,1,576,512,44,20
0,21,17,3096,1,525,452,61,12
0,21,17,3097,1,372,299,62,11
0,21,17,3098,1,484,422,58,4
0,21,17,3099,1,207,182,22,3
0,21,17,3100,1,429,366,60,3
0,21,17,3101,1,282,245,34,3
0,21,17,3102,1,552,467,74,11
0,21,17,3103,1,435,347,73,15
0,21,17,3104,1,422,358,54,10
0,21,17,3105,1,435,382,45,8
0,21,17,3106,1,523,458,54,11
0,21,17,3107,1,592,522,57,13
0,21,17,3108,1,587,511,60,16
0,21,17,3109,1,334,302,22,10
0,21,17,3110,1,395,365,21,9
0,21,17,3111,1,276,251,23,2
0,21,17,3112,1,684,558,100,26
0,21,17,3113,1,417,373,36,8
0,21,17,3114,1,416,316,87,13
0,21,17,3115,1,375,343,24,8
0,21,17,3116,1,382,347,29,6
0,21,17,3117,1,464,404,51,9
0,21,17,3118,1,416,370,34,12
0,21,17,3119,1,616,571,30,15
0,21,17,3120,1,423,393,19,11
0,21,17,3121,1,505,442,40,23
0,21,17,3122,1,685,597,69,19
0,21,17,3123,1,502,434,52,16
0,21,17,3124,1,718,639,65,14
0,21,17,3125,1,567,491,61,15
0,21,17,3126,1,699,631,51,17
0,21,17,3127,1,808,727,64,17
0,21,17,3128,1,493,417,67,9
0,21,17,3129,1,412,366,31,15
0,21,17,3130,1,281,243,30,8
0,21,17,3131,1,433,351,64,18
0,21,17,3132,1,405,353,37,15
0,21,17,3133,1,704,650,38,16
0,21,17,3134,1,493,420,57,16
0,21,17,3135,1,503,423,61,19
0,21,17,3136,1,779,694,62,23
0,21,17,3137,1,694,608,58,28
0,21,17,3138,1,445,398,35,12
0,21,17,3139,1,527,465,45,17
0,21,17,3140,1,293,248,37,8
0,21,17,3141,1,561,491,58,12
0,21,17,3142,1,547,468,59,20
0,21,17,3143,1,476,421,41,14
0,21,17,3144,1,430,386,33,11
0,21,17,3145,1,401,362,24,15
0,21,17,3146,1,453,393,52,8
0,21,17,3147,1,435,372,51,12
0,21,17,3148,1,382,334,43,5
0,21,17,3149,1,621,502,109,10
0,21,17,3150,1,330,272,45,13
0,21,17,3151,1,284,234,47,3
0,21,17,3152,1,384,333,44,7
0,21,17,3153,1,311,265,38,8
0,21,17,3154,1,359,258,95,6
0,21,17,3155,1,343,303,32,8
0,21,17,3156,1,453,370,75,8
0,21,17,3157,1,604,521,72,11
0,21,17,3158,1,393,352,35,6
0,21,17,3159,1,323,299,19,5
0,21,17,3160,1,450,356,85,9
0,21,17,3161,1,362,270,73,19
0,21,17,3162,1,404,346,50,8
0,21,17,3163,1,419,360,52,7
0,21,17,3164,1,262,232,25,5
0,21,17,3165,1,323,276,42,5
0,21,17,3166,1,580,468,94,18
0,21,17,3167,1,791,726,61,4
0,21,17,3168,1,325,299,22,4
0,21,17,3169,1,380,355,21,4
0,21,17,3170,1,363,342,16,5
0,21,17,3171,1,326,289,28,9
0,21,17,3172,1,251,239,12,0
0,21,17,3173,1,294,279,14,1
0,21,17,3174,1,299,283,9,7
0,21,17,3175,1,361,342,12,7
0,21,17,3176,1,656,625,20,11
0,21,17,3177,1,465,435,19,11
0,21,17,3178,1,491,421,59,11
0,21,17,3179,1,516,459,48,9
0,21,17,3180,1,510,424,73,13
0,21,17,3181,1,633,593,25,15
0,21,17,3182,1,428,405,11,12
0,21,17,3183,1,295,274,17,4
0,21,17,3184,1,330,309,12,9
0,21,17,3185,1,273,256,15,2
0,21,17,3186,1,285,274,9,2
0,21,17,3187,1,255,238,12,5
0,21,17,3188,1,334,303,24,7
0,21,17,3189,1,357,333,20,4
0,21,17,3190,1,313,294,14,5
0,21,17,3191,1,408,360,37,11
0,21,17,3192,1,480,423,50,7
0,21,17,3193,1,415,327,80,8
0,21,17,3194,1,335,275,56,4
0,21,17,3195,1,547,443,87,17
0,21,17,3196,1,442,401,31,10
0,21,17,3197,1,521,462,49,10
0,21,17,3198,1,286,220,59,7
0,21,17,3199,1,292,240,51,1
0,21,17,3200,1,284,234,47,3
0,21,17,3201,1,329,264,51,14
0,21,17,3202,1,501,389,94,18
0,21,17,3203,1,561,470,76,15
0,21,17,3204,1,388,307,69,12
0,21,17,3205,1,649,494,143,12
0,21,17,3206,1,511,424,75,12
0,21,17,3207,1,724,591,124,9
0,21,17,3208,1,466,368,93,5
0,21,17,3209,1,486,414,66,6
0,21,17,3210,1,386,335,43,8
0,21,17,3211,1,692,579,102,11
0,21,17,3212,1,250,206,37,7
0,21,17,3213,1,683,567,105,11
0,21,17,3214,1,260,204,48,8
0,21,17,3215,1,57,35,20,2
0,21,17,3216,1,377,358,18,1
0,21,17,3217,1,673,507,135,31
0,21,17,3218,1,589,491,90,8
0,21,17,3219,1,376,354,18,4
0,21,17,3220,1,713,644,56,13
0,21,17,3221,1,467,426,25,16
0,21,17,3222,1,580,525,42,13
0,21,17,3223,1,428,396,19,13
0,21,17,3224,1,715,624,75,16
0,21,17,3225,1,808,729,58,21
0,21,17,3226,1,526,468,36,22
0,21,17,3227,1,420,348,66,6
0,21,17,3228,1,428,359,49,20
0,21,17,3229,1,612,531,67,14
0,21,17,3230,1,656,626,23,7
0,21,17,3231,1,610,557,46,7
0,21,17,3232,1,547,493,38,16
0,21,17,3233,1,784,744,22,18
0,21,17,3234,1,503,476,15,12
0,21,17,3235,1,568,526,23,19
0,21,17,3236,1,497,471,13,13
0,21,17,3237,1,409,384,18,7
0,21,17,3238,1,443,422,12,9
0,21,17,3239,1,690,662,20,8
0,21,17,3240,1,651,627,12,12
0,21,17,3241,1,669,627,27,15
0,21,17,3242,1,570,540,26,4
0,21,17,3243,1,305,281,17,7
0,21,17,3244,1,720,678,22,20
0,21,17,3245,1,478,456,15,7
0,21,17,3246,1,477,450,16,11
0,21,17,3247,1,609,581,16,12
0,21,17,3248,1,478,461,15,2
0,21,17,3249,1,704,635,43,26
0,21,17,3250,1,307,293,8,6
0,21,17,3251,1,341,329,9,3
0,21,17,3252,1,359,339,12,8
0,21,17,3253,1,269,257,7,5
0,21,17,3254,1,345,331,12,2
0,21,17,3255,1,291,268,19,4
0,21,17,3256,1,425,406,13,6
0,21,17,3257,1,705,669,21,15
0,21,17,3258,1,497,474,18,5
0,21,17,3259,1,257,216,38,3
0,21,17,3260,1,340,320,10,10
0,21,17,3261,1,556,533,16,7
