"time_offset_ms","sid","cid","pid","vid","tally","votes_trumpd","votes_bidenj","votes_others"
0,17,55,1027,1,0,0,0,0
0,17,55,1027,2,0,0,0,0
0,17,55,1027,3,1027,632,357,38
0,17,55,1028,1,0,0,0,0
0,17,55,1028,2,0,0,0,0
0,17,55,1028,3,755,410,317,28
0,17,55,1029,1,0,0,0,0
0,17,55,1029,2,0,0,0,0
0,17,55,1029,3,886,512,343,31
0,17,55,1030,1,0,0,0,0
0,17,55,1030,2,0,0,0,0
0,17,55,1030,3,676,441,208,27
0,17,55,1031,1,0,0,0,0
0,17,55,1031,2,0,0,0,0
0,17,55,1031,3,1265,746,476,43
0,17,55,1032,1,0,0,0,0
0,17,55,1032,2,0,0,0,0
0,17,55,1032,3,997,808,164,25
0,17,55,1033,1,0,0,0,0
0,17,55,1033,2,0,0,0,0
0,17,55,1033,3,1832,1217,566,49
0,17,55,1034,1,0,0,0,0
0,17,55,1034,2,0,0,0,0
0,17,55,1034,3,1105,804,275,26
0,17,55,1035,1,0,0,0,0
0,17,55,1035,2,0,0,0,0
0,17,55,1035,3,867,569,270,28
0,17,55,1036,1,0,0,0,0
0,17,55,1036,2,0,0,0,0
0,17,55,1036,3,733,454,256,23
0,17,55,1037,1,0,0,0,0
0,17,55,1037,2,0,0,0,0
0,17,55,1037,3,1045,660,357,28
0,17,55,1038,1,0,0,0,0
0,17,55,1038,2,0,0,0,0
0,17,55,1038,3,1168,737,390,41
0,17,55,1039,1,0,0,0,0
0,17,55,1039,2,0,0,0,0
0,17,55,1039,3,956,590,341,25
0,17,55,1040,1,0,0,0,0
0,17,55,1040,2,0,0,0,0
0,17,55,1040,3,1302,918,343,41
0,17,55,1041,1,0,0,0,0
0,17,55,1041,2,0,0,0,0
0,17,55,1041,3,1739,1432,287,20
0,17,55,1042,1,0,0,0,0
0,17,55,1042,2,0,0,0,0
0,17,55,1042,3,1349,891,417,41
0,17,55,1043,1,0,0,0,0
0,17,55,1043,2,0,0,0,0
0,17,55,1043,3,1315,997,290,28
0,17,55,1044,1,0,0,0,0
0,17,55,1044,2,0,0,0,0
0,17,55,1044,3,600,296,282,22
0,17,55,1045,1,0,0,0,0
0,17,55,1045,2,0,0,0,0
0,17,55,1045,3,431,216,205,10
0,17,55,1046,1,0,0,0,0
0,17,55,1046,2,0,0,0,0
0,17,55,1046,3,803,441,320,42
0,17,55,1047,1,0,0,0,0
0,17,55,1047,2,0,0,0,0
0,17,55,1047,3,614,322,256,36
0,17,55,1048,1,0,0,0,0
0,17,55,1048,2,0,0,0,0
0,17,55,1048,3,44,20,21,3
0,17,55,1049,1,0,0,0,0
0,17,55,1049,2,0,0,0,0
0,17,55,1049,3,932,518,384,30
0,17,55,1050,1,0,0,0,0
0,17,55,1050,2,0,0,0,0
0,17,55,1050,3,712,477,214,21
0,17,55,1051,1,0,0,0,0
0,17,55,1051,2,0,0,0,0
0,17,55,1051,3,854,517,314,23
0,17,55,1052,1,0,0,0,0
0,17,55,1052,2,0,0,0,0
0,17,55,1052,3,899,585,275,39
0,17,55,1053,1,0,0,0,0
0,17,55,1053,2,0,0,0,0
0,17,55,1053,3,868,552,276,40
0,17,55,1054,1,0,0,0,0
0,17,55,1054,2,0,0,0,0
0,17,55,1054,3,860,550,278,32
0,17,55,1055,1,0,0,0,0
0,17,55,1055,2,0,0,0,0
0,17,55,1055,3,776,452,299,25
0,17,55,1056,1,0,0,0,0
0,17,55,1056,2,0,0,0,0
0,17,55,1056,3,1483,1115,326,42
0,17,55,1057,1,0,0,0,0
0,17,55,1057,2,0,0,0,0
0,17,55,1057,3,1209,986,201,22
0,17,55,1058,1,0,0,0,0
0,17,55,1058,2,0,0,0,0
0,17,55,1058,3,1487,1123,330,34
0,17,55,1059,1,0,0,0,0
0,17,55,1059,2,0,0,0,0
0,17,55,1059,3,1210,916,269,25
0,17,55,1060,1,0,0,0,0
0,17,55,1060,2,0,0,0,0
0,17,55,1060,3,1209,842,315,52
0,17,55,1061,1,0,0,0,0
0,17,55,1061,2,0,0,0,0
0,17,55,1061,3,600,445,141,14
0,17,55,1062,1,0,0,0,0
0,17,55,1062,2,0,0,0,0
0,17,55,1062,3,1827,1435,356,36
0,17,55,1063,1,0,0,0,0
0,17,55,1063,2,0,0,0,0
0,17,55,1063,3,1040,802,229,9
0,17,55,1064,1,0,0,0,0
0,17,55,1064,2,0,0,0,0
0,17,55,1064,3,687,147,520,20
0,17,55,1065,1,0,0,0,0
0,17,55,1065,2,0,0,0,0
0,17,55,1065,3,1247,1054,171,22
0,17,55,1066,1,0,0,0,0
0,17,55,1066,2,0,0,0,0
0,17,55,1066,3,916,772,131,13
0,17,55,1067,1,0,0,0,0
0,17,55,1067,2,0,0,0,0
0,17,55,1067,3,1012,838,146,28
0,17,55,1068,1,0,0,0,0
0,17,55,1068,2,0,0,0,0
0,17,55,1068,3,818,702,108,8
0,17,55,1069,1,0,0,0,0
0,17,55,1069,2,0,0,0,0
0,17,55,1069,3,1069,900,149,20
0,17,55,1070,1,0,0,0,0
0,17,55,1070,2,0,0,0,0
0,17,55,1070,3,836,650,164,22
0,17,55,1071,1,0,0,0,0
0,17,55,1071,2,0,0,0,0
0,17,55,1071,3,282,221,54,7
0,17,55,1072,1,0,0,0,0
0,17,55,1072,2,0,0,0,0
0,17,55,1072,3,245,66,176,3
0,17,55,1073,1,0,0,0,0
0,17,55,1073,2,0,0,0,0
0,17,55,1073,3,830,311,500,19
0,17,55,1074,1,0,0,0,0
0,17,55,1074,2,0,0,0,0
0,17,55,1074,3,968,754,182,32
0,17,55,1075,1,0,0,0,0
0,17,55,1075,2,0,0,0,0
0,17,55,1075,3,729,239,468,22
0,17,55,1076,1,0,0,0,0
0,17,55,1076,2,0,0,0,0
0,17,55,1076,3,612,164,430,18
0,17,55,1077,1,0,0,0,0
0,17,55,1077,2,0,0,0,0
0,17,55,1077,3,820,181,603,36
0,17,55,1078,1,0,0,0,0
0,17,55,1078,2,0,0,0,0
0,17,55,1078,3,1464,779,640,45
0,17,55,1079,1,0,0,0,0
0,17,55,1079,2,0,0,0,0
0,17,55,1079,3,739,428,286,25
0,17,55,1080,1,0,0,0,0
0,17,55,1080,2,0,0,0,0
0,17,55,1080,3,391,201,175,15
0,17,55,1081,1,0,0,0,0
0,17,55,1081,2,0,0,0,0
0,17,55,1081,3,973,520,412,41
0,17,55,1082,1,0,0,0,0
0,17,55,1082,2,0,0,0,0
0,17,55,1082,3,669,379,263,27
0,17,55,1083,1,0,0,0,0
0,17,55,1083,2,0,0,0,0
0,17,55,1083,3,973,537,402,34
0,17,55,1084,1,0,0,0,0
0,17,55,1084,2,0,0,0,0
0,17,55,1084,3,1142,636,457,49
0,17,55,1085,1,0,0,0,0
0,17,55,1085,2,0,0,0,0
0,17,55,1085,3,521,225,277,19
0,17,55,1086,1,0,0,0,0
0,17,55,1086,2,0,0,0,0
0,17,55,1086,3,355,98,245,12
0,17,55,1087,1,0,0,0,0
0,17,55,1087,2,0,0,0,0
0,17,55,1087,3,609,211,384,14
0,17,55,1088,1,0,0,0,0
0,17,55,1088,2,0,0,0,0
0,17,55,1088,3,126,45,77,4
0,17,55,1089,1,0,0,0,0
0,17,55,1089,2,0,0,0,0
0,17,55,1089,3,197,99,89,9
0,17,55,1090,1,0,0,0,0
0,17,55,1090,2,0,0,0,0
0,17,55,1090,3,1235,662,542,31
0,17,55,1091,1,0,0,0,0
0,17,55,1091,2,0,0,0,0
0,17,55,1091,3,647,447,183,17
0,17,55,1092,1,0,0,0,0
0,17,55,1092,2,0,0,0,0
0,17,55,1092,3,943,645,275,23
0,17,55,1093,1,0,0,0,0
0,17,55,1093,2,0,0,0,0
0,17,55,1093,3,716,484,217,15
0,17,55,1094,1,0,0,0,0
0,17,55,1094,2,0,0,0,0
0,17,55,1094,3,1079,635,407,37
0,17,55,1095,1,0,0,0,0
0,17,55,1095,2,0,0,0,0
0,17,55,1095,3,721,479,228,14
0,17,55,1096,1,0,0,0,0
0,17,55,1096,2,0,0,0,0
0,17,55,1096,3,1497,1079,378,40
0,17,55,1097,1,0,0,0,0
0,17,55,1097,2,0,0,0,0
0,17,55,1097,3,780,481,284,15
0,17,55,1098,1,0,0,0,0
0,17,55,1098,2,0,0,0,0
0,17,55,1098,3,925,612,289,24
0,17,55,1099,1,0,0,0,0
0,17,55,1099,2,0,0,0,0
0,17,55,1099,3,387,271,104,12
0,17,55,1100,1,0,0,0,0
0,17,55,1100,2,0,0,0,0
0,17,55,1100,3,1023,655,343,25
0,17,55,1101,1,0,0,0,0
0,17,55,1101,2,0,0,0,0
0,17,55,1101,3,655,322,309,24
0,17,55,1102,1,0,0,0,0
0,17,55,1102,2,0,0,0,0
0,17,55,1102,3,607,240,341,26
0,17,55,1103,1,0,0,0,0
0,17,55,1103,2,0,0,0,0
0,17,55,1103,3,781,429,332,20
0,17,55,1104,1,0,0,0,0
0,17,55,1104,2,0,0,0,0
0,17,55,1104,3,862,525,316,21
0,17,55,1105,1,0,0,0,0
0,17,55,1105,2,0,0,0,0
0,17,55,1105,3,503,379,108,16
0,17,55,1106,1,0,0,0,0
0,17,55,1106,2,0,0,0,0
0,17,55,1106,3,294,211,74,9
0,17,55,1107,1,0,0,0,0
0,17,55,1107,2,0,0,0,0
0,17,55,1107,3,1437,1029,373,35
0,17,55,1108,1,0,0,0,0
0,17,55,1108,2,0,0,0,0
0,17,55,1108,3,385,261,113,11
0,17,55,1109,1,0,0,0,0
0,17,55,1109,2,0,0,0,0
0,17,55,1109,3,1177,806,333,38
0,17,55,1110,1,0,0,0,0
0,17,55,1110,2,0,0,0,0
0,17,55,1110,3,150,93,52,5
0,17,55,1111,1,0,0,0,0
0,17,55,1111,2,0,0,0,0
0,17,55,1111,3,211,136,64,11
0,17,55,1112,1,0,0,0,0
0,17,55,1112,2,0,0,0,0
0,17,55,1112,3,546,64,467,15
0,17,55,1113,1,0,0,0,0
0,17,55,1113,2,0,0,0,0
0,17,55,1113,3,749,55,684,10
0,17,55,1114,1,0,0,0,0
0,17,55,1114,2,0,0,0,0
0,17,55,1114,3,405,146,243,16
0,17,55,1115,1,0,0,0,0
0,17,55,1115,2,0,0,0,0
0,17,55,1115,3,914,126,765,23
0,17,55,1116,1,0,0,0,0
0,17,55,1116,2,0,0,0,0
0,17,55,1116,3,920,234,648,38
0,17,55,1117,1,0,0,0,0
0,17,55,1117,2,0,0,0,0
0,17,55,1117,3,134,72,59,3
0,17,55,1118,1,0,0,0,0
0,17,55,1118,2,0,0,0,0
0,17,55,1118,3,768,168,570,30
0,17,55,1119,1,0,0,0,0
0,17,55,1119,2,0,0,0,0
0,17,55,1119,3,1077,218,816,43
0,17,55,1120,1,0,0,0,0
0,17,55,1120,2,0,0,0,0
0,17,55,1120,3,732,191,508,33
0,17,55,1121,1,0,0,0,0
0,17,55,1121,2,0,0,0,0
0,17,55,1121,3,731,220,485,26
0,17,55,1122,1,0,0,0,0
0,17,55,1122,2,0,0,0,0
0,17,55,1122,3,646,267,360,19
0,17,55,1123,1,0,0,0,0
0,17,55,1123,2,0,0,0,0
0,17,55,1123,3,429,116,292,21
0,17,55,1124,1,0,0,0,0
0,17,55,1124,2,0,0,0,0
0,17,55,1124,3,798,275,491,32
0,17,55,1125,1,0,0,0,0
0,17,55,1125,2,0,0,0,0
0,17,55,1125,3,872,536,321,15
0,17,55,1126,1,0,0,0,0
0,17,55,1126,2,0,0,0,0
0,17,55,1126,3,991,541,419,31
0,17,55,1127,1,0,0,0,0
0,17,55,1127,2,0,0,0,0
0,17,55,1127,3,676,317,336,23
0,17,55,1128,1,0,0,0,0
0,17,55,1128,2,0,0,0,0
0,17,55,1128,3,1225,734,457,34
0,17,55,1129,1,0,0,0,0
0,17,55,1129,2,0,0,0,0
0,17,55,1129,3,693,489,185,19
0,17,55,1130,1,0,0,0,0
0,17,55,1130,2,0,0,0,0
0,17,55,1130,3,798,530,253,15
0,17,55,1131,1,0,0,0,0
0,17,55,1131,2,0,0,0,0
0,17,55,1131,3,1075,638,392,45
0,17,55,1132,1,0,0,0,0
0,17,55,1132,2,0,0,0,0
0,17,55,1132,3,1464,952,471,41
0,17,55,1133,1,0,0,0,0
0,17,55,1133,2,0,0,0,0
0,17,55,1133,3,616,378,224,14
0,17,55,1134,1,0,0,0,0
0,17,55,1134,2,0,0,0,0
0,17,55,1134,3,1661,1089,526,46
0,17,55,1135,1,0,0,0,0
0,17,55,1135,2,0,0,0,0
0,17,55,1135,3,1592,1165,380,47
0,17,55,1136,1,0,0,0,0
0,17,55,1136,2,0,0,0,0
0,17,55,1136,3,772,597,156,19
0,17,55,1137,1,0,0,0,0
0,17,55,1137,2,0,0,0,0
0,17,55,1137,3,2176,1498,629,49
0,17,55,1138,1,0,0,0,0
0,17,55,1138,2,0,0,0,0
0,17,55,1138,3,852,565,268,19
0,17,55,1139,1,0,0,0,0
0,17,55,1139,2,0,0,0,0
0,17,55,1139,3,1547,1069,446,32
0,17,55,1140,1,0,0,0,0
0,17,55,1140,2,0,0,0,0
0,17,55,1140,3,1421,791,589,41
0,17,55,1141,1,0,0,0,0
0,17,55,1141,2,0,0,0,0
0,17,55,1141,3,761,519,224,18
0,17,55,1142,1,0,0,0,0
0,17,55,1142,2,0,0,0,0
0,17,55,1142,3,768,481,272,15
0,17,55,1143,1,0,0,0,0
0,17,55,1143,2,0,0,0,0
0,17,55,1143,3,753,536,206,11
0,17,55,1144,1,0,0,0,0
0,17,55,1144,2,0,0,0,0
0,17,55,1144,3,1001,615,348,38
0,17,55,1145,1,0,0,0,0
0,17,55,1145,2,0,0,0,0
0,17,55,1145,3,332,231,97,4
0,17,55,1146,1,0,0,0,0
0,17,55,1146,2,0,0,0,0
0,17,55,1146,3,1142,703,412,27
0,17,55,1147,1,0,0,0,0
0,17,55,1147,2,0,0,0,0
0,17,55,1147,3,1056,748,286,22
0,17,55,1148,1,0,0,0,0
0,17,55,1148,2,0,0,0,0
0,17,55,1148,3,1162,674,462,26
0,17,55,1149,1,0,0,0,0
0,17,55,1149,2,0,0,0,0
0,17,55,1149,3,1406,882,479,45
0,17,55,1150,1,0,0,0,0
0,17,55,1150,2,0,0,0,0
0,17,55,1150,3,1281,750,505,26
0,17,55,1151,1,0,0,0,0
0,17,55,1151,2,0,0,0,0
0,17,55,1151,3,1092,680,378,34
0,17,55,1152,1,0,0,0,0
0,17,55,1152,2,0,0,0,0
0,17,55,1152,3,1353,839,481,33
0,17,55,1153,1,0,0,0,0
0,17,55,1153,2,0,0,0,0
0,17,55,1153,3,405,239,154,12
0,17,55,1154,1,0,0,0,0
0,17,55,1154,2,0,0,0,0
0,17,55,1154,3,1160,552,567,41
0,17,55,1155,1,0,0,0,0
0,17,55,1155,2,0,0,0,0
0,17,55,1155,3,40,11,25,4
0,17,55,1156,1,0,0,0,0
0,17,55,1156,2,0,0,0,0
0,17,55,1156,3,995,519,448,28
0,17,55,1157,1,0,0,0,0
0,17,55,1157,2,0,0,0,0
0,17,55,1157,3,1224,685,509,30
0,17,55,1158,1,0,0,0,0
0,17,55,1158,2,0,0,0,0
0,17,55,1158,3,1050,759,274,17
0,17,55,1159,1,0,0,0,0
0,17,55,1159,2,0,0,0,0
0,17,55,1159,3,775,288,465,22
0,17,55,1160,1,0,0,0,0
0,17,55,1160,2,0,0,0,0
0,17,55,1160,3,756,480,253,23
0,17,55,1161,1,0,0,0,0
0,17,55,1161,2,0,0,0,0
0,17,55,1161,3,933,504,400,29
0,17,55,1162,1,0,0,0,0
0,17,55,1162,2,0,0,0,0
0,17,55,1162,3,662,434,216,12
0,17,55,1163,1,0,0,0,0
0,17,55,1163,2,0,0,0,0
0,17,55,1163,3,1354,1012,324,18
0,17,55,1164,1,0,0,0,0
0,17,55,1164,2,0,0,0,0
0,17,55,1164,3,239,172,61,6
0,17,55,1165,1,0,0,0,0
0,17,55,1165,2,0,0,0,0
0,17,55,1165,3,424,225,187,12
0,17,55,1166,1,0,0,0,0
0,17,55,1166,2,0,0,0,0
0,17,55,1166,3,220,125,88,7
0,17,55,1167,1,0,0,0,0
0,17,55,1167,2,0,0,0,0
0,17,55,1167,3,713,307,382,24
0,17,55,1168,1,0,0,0,0
0,17,55,1168,2,0,0,0,0
0,17,55,1168,3,579,264,294,21
0,17,55,1169,1,0,0,0,0
0,17,55,1169,2,0,0,0,0
0,17,55,1169,3,694,261,403,30
0,17,55,1170,1,0,0,0,0
0,17,55,1170,2,0,0,0,0
0,17,55,1170,3,950,435,478,37
0,17,55,1171,1,0,0,0,0
0,17,55,1171,2,0,0,0,0
0,17,55,1171,3,959,530,398,31
0,17,55,1172,1,0,0,0,0
0,17,55,1172,2,0,0,0,0
0,17,55,1172,3,468,248,211,9
0,17,55,1173,1,0,0,0,0
0,17,55,1173,2,0,0,0,0
0,17,55,1173,3,295,143,141,11
0,17,55,1174,1,0,0,0,0
0,17,55,1174,2,0,0,0,0
0,17,55,1174,3,854,470,355,29
0,17,55,1175,1,0,0,0,0
0,17,55,1175,2,0,0,0,0
0,17,55,1175,3,790,427,341,22
0,17,55,1176,1,0,0,0,0
0,17,55,1176,2,0,0,0,0
0,17,55,1176,3,622,342,256,24
0,17,55,1177,1,0,0,0,0
0,17,55,1177,2,0,0,0,0
0,17,55,1177,3,841,410,402,29
0,17,55,1178,1,0,0,0,0
0,17,55,1178,2,0,0,0,0
0,17,55,1178,3,571,283,266,22
0,17,55,1179,1,0,0,0,0
0,17,55,1179,2,0,0,0,0
0,17,55,1179,3,411,203,196,12
0,17,55,1180,1,0,0,0,0
0,17,55,1180,2,0,0,0,0
0,17,55,1180,3,495,147,325,23
0,17,55,1181,1,0,0,0,0
0,17,55,1181,2,0,0,0,0
0,17,55,1181,3,866,392,442,32
0,17,55,1182,1,0,0,0,0
0,17,55,1182,2,0,0,0,0
0,17,55,1182,3,882,357,493,32
0,17,55,1183,1,0,0,0,0
0,17,55,1183,2,0,0,0,0
0,17,55,1183,3,298,113,177,8
0,17,55,1184,1,0,0,0,0
0,17,55,1184,2,0,0,0,0
0,17,55,1184,3,469,165,284,20
0,17,55,1185,1,0,0,0,0
0,17,55,1185,2,0,0,0,0
0,17,55,1185,3,116,62,52,2
0,17,55,1186,1,0,0,0,0
0,17,55,1186,2,0,0,0,0
0,17,55,1186,3,2,0,2,0
0,17,55,1187,1,0,0,0,0
0,17,55,1187,2,0,0,0,0
0,17,55,1187,3,203,104,96,3
0,17,55,1188,1,0,0,0,0
0,17,55,1188,2,0,0,0,0
0,17,55,1188,3,430,112,292,26
0,17,55,1189,1,0,0,0,0
0,17,55,1189,2,0,0,0,0
0,17,55,1189,3,526,165,339,22
0,17,55,1190,1,0,0,0,0
0,17,55,1190,2,0,0,0,0
0,17,55,1190,3,902,275,592,35
0,17,55,1191,1,0,0,0,0
0,17,55,1191,2,0,0,0,0
0,17,55,1191,3,622,218,390,14
0,17,55,1192,1,0,0,0,0
0,17,55,1192,2,0,0,0,0
0,17,55,1192,3,701,233,444,24
0,17,55,1193,1,0,0,0,0
0,17,55,1193,2,0,0,0,0
0,17,55,1193,3,1042,449,568,25
0,17,55,1194,1,0,0,0,0
0,17,55,1194,2,0,0,0,0
0,17,55,1194,3,934,553,349,32
0,17,55,1195,1,0,0,0,0
0,17,55,1195,2,0,0,0,0
0,17,55,1195,3,749,233,496,20
0,17,55,1196,1,0,0,0,0
0,17,55,1196,2,0,0,0,0
0,17,55,1196,3,657,248,383,26
0,17,55,1197,1,0,0,0,0
0,17,55,1197,2,0,0,0,0
0,17,55,1197,3,506,213,267,26
0,17,55,1198,1,0,0,0,0
0,17,55,1198,2,0,0,0,0
0,17,55,1198,3,1051,281,717,53
0,17,55,1199,1,0,0,0,0
0,17,55,1199,2,0,0,0,0
0,17,55,1199,3,681,215,441,25
0,17,55,1200,1,0,0,0,0
0,17,55,1200,2,0,0,0,0
0,17,55,1200,3,489,162,306,21
0,17,55,1201,1,0,0,0,0
0,17,55,1201,2,0,0,0,0
0,17,55,1201,3,641,204,410,27
0,17,55,1202,1,0,0,0,0
0,17,55,1202,2,0,0,0,0
0,17,55,1202,3,1206,420,748,38
0,17,55,1203,1,0,0,0,0
0,17,55,1203,2,0,0,0,0
0,17,55,1203,3,672,246,385,41
0,17,55,1204,1,0,0,0,0
0,17,55,1204,2,0,0,0,0
0,17,55,1204,3,241,106,127,8
0,17,55,1205,1,0,0,0,0
0,17,55,1205,2,0,0,0,0
0,17,55,1205,3,773,273,475,25
0,17,55,1206,1,0,0,0,0
0,17,55,1206,2,0,0,0,0
0,17,55,1206,3,12,10,2,0
0,17,55,1207,1,0,0,0,0
0,17,55,1207,2,0,0,0,0
0,17,55,1207,3,644,243,386,15
0,17,55,1208,1,0,0,0,0
0,17,55,1208,2,0,0,0,0
0,17,55,1208,3,577,246,316,15
0,17,55,1209,1,0,0,0,0
0,17,55,1209,2,0,0,0,0
0,17,55,1209,3,506,200,292,14
0,17,55,1210,1,0,0,0,0
0,17,55,1210,2,0,0,0,0
0,17,55,1210,3,407,182,212,13
0,17,55,1211,1,0,0,0,0
0,17,55,1211,2,0,0,0,0
0,17,55,1211,3,286,110,171,5
0,17,55,1212,1,0,0,0,0
0,17,55,1212,2,0,0,0,0
0,17,55,1212,3,356,169,178,9
0,17,55,1213,1,0,0,0,0
0,17,55,1213,2,0,0,0,0
0,17,55,1213,3,567,255,296,16
0,17,55,1214,1,0,0,0,0
0,17,55,1214,2,0,0,0,0
0,17,55,1214,3,26,5,21,0
0,17,55,1215,1,0,0,0,0
0,17,55,1215,2,0,0,0,0
0,17,55,1215,3,598,264,321,13
0,17,55,1216,1,0,0,0,0
0,17,55,1216,2,0,0,0,0
0,17,55,1216,3,776,438,311,27
0,17,55,1217,1,0,0,0,0
0,17,55,1217,2,0,0,0,0
0,17,55,1217,3,435,216,210,9
0,17,55,1218,1,0,0,0,0
0,17,55,1218,2,0,0,0,0
0,17,55,1218,3,798,391,390,17
0,17,55,1219,1,0,0,0,0
0,17,55,1219,2,0,0,0,0
0,17,55,1219,3,762,414,330,18
0,17,55,1220,1,0,0,0,0
0,17,55,1220,2,0,0,0,0
0,17,55,1220,3,528,251,258,19
0,17,55,1221,1,0,0,0,0
0,17,55,1221,2,0,0,0,0
0,17,55,1221,3,379,168,196,15
0,17,55,1222,1,0,0,0,0
0,17,55,1222,2,0,0,0,0
0,17,55,1222,3,496,238,247,11
0,17,55,1223,1,0,0,0,0
0,17,55,1223,2,0,0,0,0
0,17,55,1223,3,76,40,36,0
0,17,55,1224,1,0,0,0,0
0,17,55,1224,2,0,0,0,0
0,17,55,1224,3,581,282,276,23
0,17,55,1225,1,0,0,0,0
0,17,55,1225,2,0,0,0,0
0,17,55,1225,3,471,247,212,12
0,17,55,1226,1,0,0,0,0
0,17,55,1226,2,0,0,0,0
0,17,55,1226,3,539,305,216,18
0,17,55,1227,1,0,0,0,0
0,17,55,1227,2,0,0,0,0
0,17,55,1227,3,630,375,240,15
0,17,55,1228,1,0,0,0,0
0,17,55,1228,2,0,0,0,0
0,17,55,1228,3,630,374,242,14
0,17,55,1229,1,0,0,0,0
0,17,55,1229,2,0,0,0,0
0,17,55,1229,3,473,268,191,14
0,17,55,1230,1,0,0,0,0
0,17,55,1230,2,0,0,0,0
0,17,55,1230,3,706,447,239,20
0,17,55,1231,1,0,0,0,0
0,17,55,1231,2,0,0,0,0
0,17,55,1231,3,281,173,99,9
0,17,55,1232,1,0,0,0,0
0,17,55,1232,2,0,0,0,0
0,17,55,1232,3,542,294,236,12
0,17,55,1233,1,0,0,0,0
0,17,55,1233,2,0,0,0,0
0,17,55,1233,3,511,200,298,13
0,17,55,1234,1,0,0,0,0
0,17,55,1234,2,0,0,0,0
0,17,55,1234,3,0,0,0,0
0,17,55,1235,1,0,0,0,0
0,17,55,1235,2,0,0,0,0
0,17,55,1235,3,1,0,1,0
0,17,55,1236,1,0,0,0,0
0,17,55,1236,2,0,0,0,0
0,17,55,1236,3,0,0,0,0
0,17,55,1237,1,0,0,0,0
0,17,55,1237,2,0,0,0,0
0,17,55,1237,3,879,259,577,43
0,17,55,1238,1,0,0,0,0
0,17,55,1238,2,0,0,0,0
0,17,55,1238,3,578,62,500,16
0,17,55,1239,1,0,0,0,0
0,17,55,1239,2,0,0,0,0
0,17,55,1239,3,490,84,391,15
0,17,55,1240,1,0,0,0,0
0,17,55,1240,2,0,0,0,0
0,17,55,1240,3,417,18,384,15
0,17,55,1241,1,0,0,0,0
0,17,55,1241,2,0,0,0,0
0,17,55,1241,3,560,34,513,13
0,17,55,1242,1,0,0,0,0
0,17,55,1242,2,0,0,0,0
0,17,55,1242,3,571,34,522,15
0,17,55,1243,1,0,0,0,0
0,17,55,1243,2,0,0,0,0
0,17,55,1243,3,615,25,573,17
0,17,55,1244,1,0,0,0,0
0,17,55,1244,2,0,0,0,0
0,17,55,1244,3,237,115,110,12
0,17,55,1245,1,0,0,0,0
0,17,55,1245,2,0,0,0,0
0,17,55,1245,3,477,193,275,9
0,17,55,1246,1,0,0,0,0
0,17,55,1246,2,0,0,0,0
0,17,55,1246,3,820,286,507,27
0,17,55,1247,1,0,0,0,0
0,17,55,1247,2,0,0,0,0
0,17,55,1247,3,1026,479,516,31
0,17,55,1248,1,0,0,0,0
0,17,55,1248,2,0,0,0,0
0,17,55,1248,3,993,526,433,34
0,17,55,1249,1,0,0,0,0
0,17,55,1249,2,0,0,0,0
0,17,55,1249,3,1358,695,613,50
0,17,55,1250,1,0,0,0,0
0,17,55,1250,2,0,0,0,0
0,17,55,1250,3,1148,902,230,16
0,17,55,1251,1,0,0,0,0
0,17,55,1251,2,0,0,0,0
0,17,55,1251,3,473,377,84,12
0,17,55,1252,1,0,0,0,0
0,17,55,1252,2,0,0,0,0
0,17,55,1252,3,1431,1125,272,34
0,17,55,1253,1,0,0,0,0
0,17,55,1253,2,0,0,0,0
0,17,55,1253,3,0,0,0,0
0,17,55,1254,1,0,0,0,0
0,17,55,1254,2,0,0,0,0
0,17,55,1254,3,0,0,0,0
0,17,55,1255,1,0,0,0,0
0,17,55,1255,2,0,0,0,0
0,17,55,1255,3,136,55,76,5
0,17,55,1256,1,86601,29408,55118,2075
0,17,55,1256,2,16099,6024,9860,215
0,17,55,1256,3,0,0,0,0
0,17,56,1257,1,8,2,6,0
0,17,56,1257,2,24,6,16,2
0,17,56,1257,3,91,52,37,2
0,17,56,1258,1,31,12,19,0
0,17,56,1258,2,95,42,52,1
0,17,56,1258,3,244,169,70,5
0,17,56,1259,1,67,19,44,4
0,17,56,1259,2,206,137,69,0
0,17,56,1259,3,621,375,224,22
0,17,56,1260,1,129,18,107,4
0,17,56,1260,2,304,81,222,1
0,17,56,1260,3,508,143,348,17
0,17,56,1261,1,37,21,16,0
0,17,56,1261,2,48,38,9,1
0,17,56,1261,3,160,126,32,2
0,17,56,1262,1,163,69,89,5
0,17,56,1262,2,347,221,121,5
0,17,56,1262,3,816,534,263,19
0,17,56,1263,1,23,6,17,0
0,17,56,1263,2,25,18,7,0
0,17,56,1263,3,329,252,75,2
0,17,56,1264,1,16,5,10,1
0,17,56,1264,2,17,9,8,0
0,17,56,1264,3,255,176,76,3
0,17,56,1265,1,66,26,40,0
0,17,56,1265,2,68,39,26,3
0,17,56,1265,3,651,465,166,20
0,17,56,1266,1,51,24,27,0
0,17,56,1266,2,33,29,4,0
0,17,56,1266,3,433,327,99,7
0,17,56,1267,1,45,22,21,2
0,17,56,1267,2,26,18,7,1
0,17,56,1267,3,376,276,92,8
0,17,56,1268,1,36,14,21,1
0,17,56,1268,2,24,15,6,3
0,17,56,1268,3,323,241,76,6
0,17,56,1269,1,139,72,63,4
0,17,56,1269,2,195,130,61,4
0,17,56,1269,3,1119,834,265,20
0,17,56,1270,1,22,6,14,2
