"sid","cid","pid","vid","county_name","precinct_id","vote_type","county_fips","precinct_geo_id","precinct_name"
4,2,94,2,"NEW CASTLE","01-03","electionday","unknown","unknown","unknown"
4,2,95,1,"NEW CASTLE","01-04","absentee","unknown","unknown","unknown"
4,2,95,2,"NEW CASTLE","01-04","electionday","unknown","unknown","unknown"
4,2,96,1,"NEW CASTLE","01-05","absentee","unknown","unknown","unknown"
4,2,96,2,"NEW CASTLE","01-05","electionday","unknown","unknown","unknown"
4,2,97,1,"NEW CASTLE","01-06","absentee","unknown","unknown","unknown"
4,2,97,2,"NEW CASTLE","01-06","electionday","unknown","unknown","unknown"
4,2,98,1,"NEW CASTLE","01-07","absentee","unknown","unknown","unknown"
4,2,98,2,"NEW CASTLE","01-07","electionday","unknown","unknown","unknown"
4,2,99,1,"NEW CASTLE","01-08","absentee","unknown","unknown","unknown"
4,2,99,2,"NEW CASTLE","01-08","electionday","unknown","unknown","unknown"
4,2,100,1,"NEW CASTLE","01-09","absentee","unknown","unknown","unknown"
4,2,100,2,"NEW CASTLE","01-09","electionday","unknown","unknown","unknown"
4,2,101,1,"NEW CASTLE","01-10","absentee","unknown","unknown","unknown"
4,2,101,2,"NEW CASTLE","01-10","electionday","unknown","unknown","unknown"
4,2,102,1,"NEW CASTLE","01-11","absentee","unknown","unknown","unknown"
4,2,102,2,"NEW CASTLE","01-11","electionday","unknown","unknown","unknown"
4,2,103,1,"NEW CASTLE","01-12","absentee","unknown","unknown","unknown"
4,2,103,2,"NEW CASTLE","01-12","electionday","unknown","unknown","unknown"
4,2,104,1,"NEW CASTLE","01-13","absentee","unknown","unknown","unknown"
4,2,104,2,"NEW CASTLE","01-13","electionday","unknown","unknown","unknown"
4,2,105,1,"NEW CASTLE","01-14","absentee","unknown","unknown","unknown"
4,2,105,2,"NEW CASTLE","01-14","electionday","unknown","unknown","unknown"
4,2,106,1,"NEW CASTLE","02-01","absentee","unknown","unknown","unknown"
4,2,106,2,"NEW CASTLE","02-01","electionday","unknown","unknown","unknown"
4,2,107,1,"NEW CASTLE","02-02","absentee","unknown","unknown","unknown"
4,2,107,2,"NEW CASTLE","02-02","electionday","unknown","unknown","unknown"
4,2,108,1,"NEW CASTLE","02-03","absentee","unknown","unknown","unknown"
4,2,108,2,"NEW CASTLE","02-03","electionday","unknown","unknown","unknown"
4,2,109,1,"NEW CASTLE","02-04","absentee","unknown","unknown","unknown"
4,2,109,2,"NEW CASTLE","02-04","electionday","unknown","unknown","unknown"
4,2,110,1,"NEW CASTLE","02-05","absentee","unknown","unknown","unknown"
4,2,110,2,"NEW CASTLE","02-05","electionday","unknown","unknown","unknown"
4,2,111,1,"NEW CASTLE","02-06","absentee","unknown","unknown","unknown"
4,2,111,2,"NEW CASTLE","02-06","electionday","unknown","unknown","unknown"
4,2,112,1,"NEW CASTLE","02-07","absentee","unknown","unknown","unknown"
4,2,112,2,"NEW CASTLE","02-07","electionday","unknown","unknown","unknown"
4,2,113,1,"NEW CASTLE","02-08","absentee","unknown","unknown","unknown"
4,2,113,2,"NEW CASTLE","02-08","electionday","unknown","unknown","unknown"
4,2,114,1,"NEW CASTLE","02-09","absentee","unknown","unknown","unknown"
4,2,114,2,"NEW CASTLE","02-09","electionday","unknown","unknown","unknown"
4,2,115,1,"NEW CASTLE","02-10","absentee","unknown","unknown","unknown"
4,2,115,2,"NEW CASTLE","02-10","electionday","unknown","unknown","unknown"
4,2,116,1,"NEW CASTLE","02-11","absentee","unknown","unknown","unknown"
4,2,116,2,"NEW CASTLE","02-11","electionday","unknown","unknown","unknown"
4,2,117,1,"NEW CASTLE","02-12","absentee","unknown","unknown","unknown"
4,2,117,2,"NEW CASTLE","02-12","electionday","unknown","unknown","unknown"
4,2,118,1,"NEW CASTLE","02-17","absentee","unknown","unknown","unknown"
4,2,118,2,"NEW CASTLE","02-17","electionday","unknown","unknown","unknown"
4,2,119,1,"NEW CASTLE","02-18","absentee","unknown","unknown","unknown"
4,2,119,2,"NEW CASTLE","02-18","electionday","unknown","unknown","unknown"
