"time_offset_ms","sid","cid","pid","vid","tally","votes_trumpd","votes_bidenj","votes_others"
0,13,28,410,1,822,110,698,14
0,13,28,411,1,944,194,729,21
0,13,28,412,1,430,138,285,7
0,13,28,413,1,752,110,620,22
0,13,28,414,1,705,89,608,8
0,13,28,415,1,734,75,651,8
0,13,28,416,1,656,58,590,8
0,13,28,417,1,756,229,515,12
0,13,28,418,1,947,339,582,26
0,13,28,419,1,1234,322,877,35
0,13,28,420,1,1236,261,957,18
0,13,28,421,1,1336,292,1022,22
0,13,28,422,1,617,154,452,11
0,13,28,423,1,1131,301,803,27
0,13,28,424,1,1088,223,837,28
0,13,28,425,1,1548,350,1162,36
0,13,28,426,1,1193,347,819,27
0,13,28,427,1,1447,430,988,29
0,13,28,428,1,725,215,496,14
0,13,28,429,1,578,149,417,12
0,13,28,430,1,1023,361,645,17
0,13,28,431,1,1104,310,767,27
0,13,28,432,1,1320,445,843,32
0,13,28,433,1,1383,408,940,35
0,13,28,434,1,1093,304,770,19
0,13,28,435,1,1200,360,815,25
0,13,28,436,1,1126,236,873,17
0,13,28,437,1,1331,291,1005,35
0,13,28,438,1,1489,413,1053,23
0,13,28,439,1,1305,303,963,39
0,13,28,440,1,691,185,492,14
0,13,28,441,1,1234,467,746,21
0,13,28,442,1,1052,354,679,19
0,13,28,443,1,1140,476,634,30
0,13,28,444,1,1223,468,733,22
0,13,28,445,1,507,166,327,14
0,13,28,446,1,930,366,546,18
0,13,28,447,1,843,203,616,24
0,13,28,448,1,1103,374,689,40
0,13,28,449,1,1435,641,757,37
0,13,28,450,1,1091,351,714,26
0,13,28,451,1,893,376,487,30
0,13,28,452,1,1145,507,613,25
0,13,28,453,1,606,202,393,11
0,13,28,454,1,908,238,658,12
0,13,28,455,1,1098,476,599,23
0,13,28,456,1,1124,542,550,32
0,13,28,457,1,1002,384,591,27
0,13,28,458,1,548,163,368,17
0,13,28,459,1,997,308,663,26
0,13,28,460,1,1088,397,667,24
0,13,28,461,1,733,330,387,16
0,13,28,462,1,732,181,540,11
0,13,28,463,1,1054,442,585,27
0,13,28,464,1,952,496,433,23
0,13,28,465,1,1313,462,815,36
0,13,28,466,1,1344,570,751,23
0,13,28,467,1,1404,532,844,28
0,13,28,468,1,1480,679,774,27
0,13,28,469,1,1048,452,577,19
0,13,28,470,1,975,432,526,17
0,13,28,471,1,1747,809,890,48
0,13,28,472,1,1330,703,600,27
0,13,28,473,1,1236,606,609,21
0,13,28,474,1,1461,703,721,37
0,13,28,475,1,1354,687,640,27
0,13,28,476,1,1740,1018,690,32
0,13,28,477,1,1452,781,644,27
0,13,28,478,1,1356,703,623,30
0,13,28,479,1,1310,692,592,26
0,13,28,480,1,1481,832,625,24
0,13,28,481,1,1442,743,670,29
0,13,28,482,1,1103,603,481,19
0,13,28,483,1,1283,551,699,33
0,13,28,484,1,1289,604,648,37
0,13,28,485,1,1505,814,664,27
0,13,28,486,1,878,424,441,13
0,13,28,487,1,1035,581,441,13
0,13,28,488,1,1131,572,532,27
0,13,28,489,1,1447,785,632,30
0,13,28,490,1,1406,744,622,40
0,13,28,491,1,872,476,383,13
0,13,28,492,1,376,177,192,7
0,13,28,493,1,565,289,264,12
0,13,28,494,1,1652,822,802,28
0,13,28,495,1,1273,668,578,27
0,13,28,496,1,1228,594,623,11
0,13,28,497,1,1212,594,596,22
0,13,28,498,1,1264,559,689,16
0,13,28,499,1,1194,441,730,23
0,13,28,500,1,1421,602,803,16
0,13,28,501,1,1443,687,738,18
0,13,28,502,1,1498,724,752,22
0,13,28,503,1,1622,723,864,35
0,13,28,504,1,1170,560,575,35
0,13,28,505,1,1739,877,824,38
0,13,28,506,1,1608,759,813,36
0,13,28,507,1,1151,574,556,21
0,13,28,508,1,1473,785,664,24
0,13,28,509,1,1123,619,476,28
0,13,28,510,1,370,192,171,7
0,13,28,511,1,1460,829,610,21
0,13,28,512,1,1386,747,618,21
0,13,28,513,1,1477,873,587,17
0,13,28,514,1,1723,1075,623,25
0,13,28,515,1,885,547,322,16
0,13,28,516,1,1359,817,512,30
0,13,28,517,1,1158,500,655,3
0,13,28,518,1,1147,511,614,22
0,13,28,519,1,1169,507,635,27
0,13,28,520,1,1454,730,695,29
0,13,28,521,1,1099,617,468,14
0,13,28,522,1,741,446,287,8
0,13,28,523,1,1385,845,520,20
0,13,28,524,1,1678,1045,602,31
0,13,28,525,1,1641,1023,583,35
0,13,28,526,1,1734,916,790,28
0,13,28,527,1,852,435,400,17
0,13,28,528,1,970,540,420,10
0,13,28,529,1,1223,480,710,33
0,13,28,530,1,1445,631,789,25
0,13,28,531,1,1386,560,799,27
0,13,28,532,1,1409,660,712,37
0,13,28,533,1,1452,514,895,43
0,13,28,534,1,1352,540,773,39
0,13,28,535,1,1378,549,793,36
0,13,28,536,1,1368,580,753,35
0,13,28,537,1,1457,702,728,27
0,13,28,538,1,1481,783,660,38
0,13,28,539,1,1486,832,625,29
0,13,28,540,1,1160,429,700,31
0,13,28,541,1,1133,563,553,17
0,13,28,542,1,1263,671,562,30
0,13,28,543,1,1368,504,838,26
0,13,28,544,1,1456,532,886,38
0,13,28,545,1,1444,728,699,17
0,13,28,546,1,1536,871,646,19
0,13,28,547,1,1236,524,679,33
0,13,28,548,1,1377,571,785,21
0,13,28,549,1,1357,650,687,20
0,13,28,550,1,1309,660,614,35
0,13,28,551,1,774,392,366,16
0,13,28,552,1,1243,550,668,25
0,13,28,553,1,1235,600,611,24
0,13,28,554,1,1178,621,540,17
0,13,28,555,1,1370,684,654,32
0,13,28,556,1,886,466,406,14
0,13,28,557,1,1206,626,555,25
0,13,28,558,1,1248,564,658,26
0,13,28,559,1,663,310,342,11
0,13,28,560,1,468,208,251,9
0,13,28,561,1,496,240,247,9
0,13,28,562,1,671,353,299,19
0,13,28,563,1,523,251,269,3
0,13,28,564,1,443,211,213,19
0,13,28,565,1,772,437,317,18
0,13,28,566,1,440,261,172,7
0,13,28,567,1,745,471,267,7
0,13,28,568,1,151,90,59,2
0,13,28,569,1,1127,425,686,16
0,13,28,570,1,1721,736,938,47
0,13,28,571,1,1559,1101,434,24
0,13,28,572,1,1059,691,345,23
0,13,28,573,1,1508,814,681,13
0,13,28,574,1,1595,841,716,38
0,13,28,575,1,1503,716,756,31
0,13,28,576,1,1137,587,536,14
0,13,28,577,1,1581,807,744,30
0,13,28,578,1,1017,470,529,18
0,13,28,579,1,1131,652,459,20
0,13,28,580,1,95,44,45,6
0,13,28,581,1,697,504,185,8
0,13,28,582,1,1809,1229,548,32
0,13,28,583,1,1270,859,390,21
0,13,28,584,1,1637,957,659,21
0,13,28,585,1,1781,977,782,22
0,13,28,586,1,865,427,429,9
0,13,28,587,1,1545,941,586,18
0,13,28,588,1,1447,746,666,35
0,13,28,589,1,1515,776,720,19
0,13,28,590,1,1406,990,397,19
0,13,28,591,1,2104,1192,864,48
0,13,28,592,1,960,539,399,22
0,13,28,593,1,1665,859,784,22
0,13,28,594,1,917,416,493,8
0,13,28,595,1,872,450,411,11
0,13,28,596,1,2071,1330,714,27
0,13,28,597,1,1317,720,564,33
0,13,28,598,1,1608,952,623,33
0,13,28,599,1,1195,734,448,13
0,13,28,600,1,1712,853,827,32
0,13,28,601,1,1221,342,856,23
0,13,28,602,1,1624,985,607,32
0,13,28,603,1,10,7,3,0
0,13,29,604,1,384,330,51,3
0,13,29,605,1,322,294,23,5
0,13,29,606,1,160,146,14,0
0,13,29,607,1,129,109,17,3
0,13,29,608,1,4,4,0,0
0,13,30,609,1,200,170,28,2
0,13,30,610,1,360,256,89,15
0,13,30,611,1,290,225,57,8
0,13,30,612,1,390,289,94,7
0,13,30,613,1,344,246,82,16
0,13,30,614,1,371,304,58,9
0,13,30,615,1,0,0,0,0
0,13,30,616,1,447,318,120,9
0,13,30,617,1,500,362,127,11
0,13,30,618,1,232,189,38,5
0,13,31,619,1,333,281,52,0
0,13,31,620,1,356,293,57,6
0,13,31,621,1,441,363,74,4
0,13,31,622,1,0,0,0,0
0,13,31,623,1,594,500,93,1
0,13,32,624,1,456,392,56,8
0,13,32,625,1,379,313,62,4
0,13,32,626,1,108,99,5,4
0,13,32,627,1,224,189,31,4
0,13,32,628,1,0,0,0,0
0,13,32,629,1,273,236,35,2
0,13,33,630,1,651,539,96,16
0,13,33,631,1,399,335,64,0
0,13,33,632,1,705,585,111,9
0,13,33,633,1,109,92,15,2
0,13,33,634,1,104,91,10,3
0,13,33,635,1,177,150,24,3
0,13,33,636,1,0,0,0,0
0,13,33,637,1,361,298,60,3
0,13,33,638,1,95,73,19,3
0,13,34,639,1,1195,891,278,26
0,13,34,640,1,1450,913,514,23
0,13,34,641,1,1483,950,489,44
0,13,34,642,1,1059,674,353,32
0,13,34,643,1,1545,976,530,39
0,13,34,644,1,636,471,153,12
0,13,34,645,1,795,551,229,15
0,13,34,646,1,1301,895,379,27
0,13,34,647,1,4,2,2,0
0,13,34,648,1,554,404,145,5
0,13,34,649,1,1046,718,313,15
0,13,35,650,1,322,273,44,5
0,13,35,651,1,106,91,12,3
0,13,35,652,1,448,387,54,7
0,13,35,653,1,0,0,0,0
0,13,35,654,1,319,265,51,3
0,13,36,655,1,3,3,0,0
0,13,36,656,1,458,413,42,3
0,13,36,657,1,322,269,50,3
0,13,36,658,1,292,248,41,3
0,13,37,659,1,413,342,67,4
0,13,37,660,1,413,299,111,3
0,13,37,661,1,216,189,26,1
0,13,37,662,1,76,63,11,2
0,13,37,663,1,0,0,0,0
0,13,38,664,1,396,369,20,7
0,13,38,665,1,6,6,0,0
0,13,39,666,1,367,267,91,9
0,13,39,667,1,3,3,0,0
0,13,39,668,1,238,191,45,2
0,13,39,669,1,449,378,69,2
0,13,39,670,1,201,177,24,0
0,13,40,671,1,1164,669,464,31
0,13,40,672,1,1025,689,316,20
0,13,40,673,1,1054,665,365,24
0,13,40,674,1,1664,1159,479,26
0,13,40,675,1,1164,784,358,22
0,13,40,676,1,870,543,305,22
0,13,40,677,1,1713,1262,434,17
0,13,40,678,1,6,5,1,0
0,13,40,679,1,1310,820,462,28
0,13,40,680,1,635,444,178,13
0,13,40,681,1,1028,580,422,26
0,13,40,682,1,1024,620,374,30
0,13,40,683,1,848,552,279,17
0,13,40,684,1,1099,735,342,22
0,13,40,685,1,1237,851,359,27
0,13,40,686,1,1136,687,419,30
0,13,40,687,1,1639,1154,455,30
0,13,40,688,1,981,573,381,27
0,13,40,689,1,782,406,359,17
0,13,40,690,1,0,0,0,0
0,13,40,691,1,0,0,0,0
0,13,40,692,1,1172,904,242,26
0,13,40,693,1,746,611,122,13
0,13,40,694,1,0,0,0,0
0,13,40,695,1,470,368,93,9
0,13,40,696,1,1151,869,260,22
0,13,40,697,1,456,239,212,5
0,13,41,698,1,0,0,0,0
0,13,41,699,1,218,187,26,5
0,13,41,700,1,506,403,93,10
0,13,41,701,1,508,419,73,16
0,13,41,702,1,193,161,29,3
0,13,41,703,1,560,462,91,7
0,13,41,704,1,269,237,27,5
0,13,41,705,1,418,351,64,3
0,13,41,706,1,344,285,52,7
0,13,41,707,1,997,745,238,14
0,13,41,708,1,727,541,174,12
0,13,41,709,1,793,518,251,24
0,13,42,710,1,263,213,44,6
0,13,42,711,1,230,206,22,2
0,13,42,712,1,229,193,33,3
0,13,42,713,1,0,0,0,0
0,13,42,714,1,316,271,41,4
0,13,42,715,1,231,206,20,5
0,13,42,716,1,240,196,44,0
0,13,42,717,1,170,144,23,3
0,13,42,718,1,249,186,55,8
0,13,43,719,1,0,0,0,0
0,13,43,720,1,175,165,7,3
0,13,43,721,1,185,171,13,1
0,13,43,722,1,174,158,14,2
0,13,44,723,1,568,500,57,11
0,13,44,724,1,0,0,0,0
0,13,44,725,1,179,148,21,10
0,13,44,726,1,317,276,36,5
0,13,44,727,1,405,340,61,4
0,13,45,728,1,223,176,44,3
0,13,45,729,1,621,549,65,7
0,13,45,730,1,504,454,41,9
0,13,45,731,1,254,227,25,2
0,13,45,732,1,374,348,23,3
0,13,45,733,1,169,142,23,4
0,13,45,734,1,506,443,58,5
0,13,45,735,1,541,490,50,1
0,13,45,736,1,661,542,98,21
0,13,45,737,1,538,423,105,10
0,13,45,738,1,541,462,73,6
0,13,45,739,1,309,269,37,3
0,13,45,740,1,296,244,44,8
0,13,45,741,1,0,0,0,0
0,13,46,742,1,1,1,0,0
0,13,46,743,1,441,375,59,7
0,13,47,744,1,466,345,110,11
0,13,47,745,1,296,244,43,9
0,13,47,746,1,216,171,40,5
0,13,47,747,1,0,0,0,0
0,13,47,748,1,266,221,42,3
0,13,47,749,1,177,155,22,0
0,13,47,750,1,426,366,56,4
0,13,47,751,1,716,569,132,15
0,13,47,752,1,938,715,203,20
0,13,48,753,1,452,342,104,6
0,13,48,754,1,218,177,39,2
0,13,48,755,1,204,157,43,4
0,13,48,756,1,452,321,122,9
0,13,48,757,1,330,241,84,5
